[project, merge commit, file, approach, timeStamp]
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/thrift/MapFileInfo,SimpleInitializationBlockHandler,1,495 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/security/thrift/AuthInfo,SimpleInitializationBlockHandler,1,513 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/RecoveryStatus,SimpleInitializationBlockHandler,1,604 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/gc/thrift/GCStatus,SimpleInitializationBlockHandler,1,533 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/AccumuloSecurityException,SimpleInitializationBlockHandler,1,487 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/thrift/TKeyValue,SimpleInitializationBlockHandler,1,591 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/examples/simple/dirlist/CountTest,SimpleInitializationBlockHandler,1,469 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException,SimpleInitializationBlockHandler,1,511 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/tabletserver/thrift/NoSuchLogIDException,SimpleInitializationBlockHandler,1,574 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/zookeeper/ZooUtil,SimpleInitializationBlockHandler,1,528 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/tabletserver/thrift/MutationLogger,SimpleInitializationBlockHandler,2,129 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/cloudtrace/thrift/TInfo,SimpleInitializationBlockHandler,1,817 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/tabletserver/thrift/LogCopyInfo,SimpleInitializationBlockHandler,1,446 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/conf/TableConfWatcher,SimpleInitializationBlockHandler,1,371 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/ColumnUpdate,SimpleInitializationBlockHandler,1,572 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/thrift/ScanResult,SimpleInitializationBlockHandler,1,450 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/tabletserver/thrift/NoSuchScanIDException,SimpleInitializationBlockHandler,1,389 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/thrift/TColumn,SimpleInitializationBlockHandler,1,522 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/KeyValue,SimpleInitializationBlockHandler,1,497 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/tabletserver/MutationLog,SimpleInitializationBlockHandler,1,387 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/thrift/InitialScan,SimpleInitializationBlockHandler,1,398 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/TableExistsException,SimpleInitializationBlockHandler,1,497 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/examples/simple/filedata/ChunkInputFormatTest,SimpleInitializationBlockHandler,1,422 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/KeyExtent,SimpleInitializationBlockHandler,1,424 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/TableNotFoundException,SimpleInitializationBlockHandler,1,408 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/Range,SimpleInitializationBlockHandler,1,511 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/RecoveryException,SimpleInitializationBlockHandler,1,414 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/LoggerStatus,SimpleInitializationBlockHandler,1,383 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/DeadServer,SimpleInitializationBlockHandler,1,497 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/TableInfo,SimpleInitializationBlockHandler,1,559 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/thrift/InitialMultiScan,SimpleInitializationBlockHandler,1,431 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/TestProxyTableOperations,SimpleInitializationBlockHandler,1,449 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/security/TablePermission,SimpleInitializationBlockHandler,1,411 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/cloudtrace/thrift/SpanReceiver,SimpleInitializationBlockHandler,1,432 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/trace/TraceDump,SimpleInitializationBlockHandler,1,436 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/master/state/TabletServerState,SimpleInitializationBlockHandler,1,485 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,SimpleInitializationBlockHandler,1,420 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/thrift/TKeyExtent,SimpleInitializationBlockHandler,1,460 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/gc/thrift/GcCycleStats,SimpleInitializationBlockHandler,1,520 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/thrift/TConstraintViolationSummary,SimpleInitializationBlockHandler,1,643 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/TabletServerStatus,SimpleInitializationBlockHandler,1,526 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/UnknownScanner,SimpleInitializationBlockHandler,1,429 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/TabletSplit,SimpleInitializationBlockHandler,1,482 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/examples/wikisearch/protobuf/Uid,SimpleInitializationBlockHandler,1,457 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/Compacting,SimpleInitializationBlockHandler,1,406 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/AccumuloProxy,SimpleInitializationBlockHandler,3,205 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/iterators/user/IndexedDocIteratorTest,SimpleInitializationBlockHandler,1,476 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/Value,SimpleInitializationBlockHandler,1,547 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/IteratorSetting,SimpleInitializationBlockHandler,1,524 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/MutationsRejectedException,SimpleInitializationBlockHandler,1,478 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,565 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/tabletserver/thrift/TabletClientService,SimpleInitializationBlockHandler,2,394 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/examples/wikisearch/iterator/FieldIndexIterator,SimpleInitializationBlockHandler,1,526 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/TestProxyInstanceOperations,SimpleInitializationBlockHandler,1,541 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/tabletserver/thrift/TabletMutations,SimpleInitializationBlockHandler,1,523 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/client/impl/thrift/ClientService,SimpleInitializationBlockHandler,2,245 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/constraints/MetadataConstraints,SimpleInitializationBlockHandler,1,600 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/iterators/user/IntersectingIteratorTest,SimpleInitializationBlockHandler,1,423 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/MasterMonitorInfo,SimpleInitializationBlockHandler,1,516 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/test/randomwalk/bulk/BulkPlusOne,SimpleInitializationBlockHandler,1,436 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/examples/wikisearch/parser/QueryEvaluator,SimpleInitializationBlockHandler,1,428 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/security/SystemPermission,SimpleInitializationBlockHandler,1,368 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/Key,SimpleInitializationBlockHandler,1,435 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/data/thrift/TMutation,SimpleInitializationBlockHandler,1,550 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/examples/simple/mapreduce/TeraSortIngest,SimpleInitializationBlockHandler,1,439 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/master/thrift/MasterClientService,SimpleInitializationBlockHandler,2,018 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/examples/wikisearch/parser/JexlOperatorConstants,SimpleInitializationBlockHandler,1,471 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/KeyValueAndPeek,SimpleInitializationBlockHandler,1,414 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/gc/thrift/GCMonitorService,SimpleInitializationBlockHandler,1,549 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/tabletserver/NativeMap,SimpleInitializationBlockHandler,1,529 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/security/thrift/ThriftSecurityException,SimpleInitializationBlockHandler,1,433 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/test/functional/DeleteRowsTest,SimpleInitializationBlockHandler,1,401 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/tabletserver/thrift/ActiveScan,SimpleInitializationBlockHandler,1,592 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/client/impl/ThriftScanner,SimpleInitializationBlockHandler,1,576 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/master/tableOps/BulkImport,SimpleInitializationBlockHandler,1,510 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/TestProxySecurityOperations,SimpleInitializationBlockHandler,1,399 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/TestProxyReadWrite,SimpleInitializationBlockHandler,1,539 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/file/rfile/RFileTest,SimpleInitializationBlockHandler,1,578 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/ActiveScan,SimpleInitializationBlockHandler,1,530 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/client/mapreduce/AccumuloRowInputFormatTest,SimpleInitializationBlockHandler,1,486 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/test/TestBinaryRows,SimpleInitializationBlockHandler,1,440 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/proxy/thrift/UnknownWriter,SimpleInitializationBlockHandler,1,417 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/cloudtrace/thrift/RemoteSpan,SimpleInitializationBlockHandler,1,518 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/examples/simple/mapreduce/WordCount,SimpleInitializationBlockHandler,1,493 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/file/map/MySequenceFile,SimpleInitializationBlockHandler,1,689 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/core/tabletserver/thrift/ConstraintViolationException,SimpleInitializationBlockHandler,1,432 ms
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/fe46a60c40677df0909e400eda29c79e04f0ead9/org/apache/accumulo/server/test/TestMultiTableIngest,SimpleInitializationBlockHandler,1,494 ms
