project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,ClassWithStaticInitializer,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,UDHelper,3,3,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,MemoryUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,SSTableImport,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,ClassWithInitializer3,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,CassandraXMLJUnitResultFormatter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,ScriptBasedUDFunction,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,Functions,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,DropKeyspaceCommitLogRecycleTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,Ref,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,BufferPool,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,ClassWithInitializer2,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,PigTestBase,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,CQLSSTableWriter,4,4,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,FBUtilities,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,TableAttributes,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,EncodingStats,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,ScriptBasedUDF,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,SSTableExport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,ThreadAwareSecurityManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,LegacySchemaTablesTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,CQLTypeParser,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,CQLTester,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,CTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,ColumnFamilyStoreTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,JavaSourceUDFFactory,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,RefCountedTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,CQL3TypeLiteralTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,ClassWithInitializer,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,KSPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,StorageProxy,4,4,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,RowsTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,94ca7695ffbec46d97b23598184a5fb1dfe61499,KeyspaceAttributes,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6d1254ac238604f5fe6c5660eb72d40959626651,ColumnFamilyStore,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,f04224707d29544228e791f0b532a9969da2820b,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,68e6a8333279cf2207ad35c68b8929ce4d153cf2,ColumnFamilyStore,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,1fce64843daeb4208dc066c5ac1e41e58c655be0,MemoryUtil,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0e98197330b61473530c07342a800c92bb974559,ColumnFamilyStore,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,65b1f2dac0701d02cd65c0526e98697c966e9560,BTreeRemovalTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,65b1f2dac0701d02cd65c0526e98697c966e9560,ColumnFamilyStore,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,65b1f2dac0701d02cd65c0526e98697c966e9560,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,65b1f2dac0701d02cd65c0526e98697c966e9560,NanoTimeToCurrentTimeMillis,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,65b1f2dac0701d02cd65c0526e98697c966e9560,ApproximateTime,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0858bfbd7b1e2c1ff43baf1ec96a5fadf115e88d,Functions,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,db40ef8398e34618086184487ffcc3310830cec7,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,CliOptions,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,UDHelper,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,SimpleDateSerializerTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,MemoryUtil,2,2,0,1,1,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,SSTableImport,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,DatabaseDescriptor,17,17,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,ClientState,1,2,0,0,1,0,false,false,false,false,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,ActiveRepairService,4,4,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,Functions,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,SSTableReader,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,WindowsTimer,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,Keyspace,6,6,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,CassandraDaemon,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,PigTestBase,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,OutboundTcpConnection,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,DynamicCompositeTypeTest,3,3,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,ListPermissionsStatement,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,BufferedDataOutputStreamTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,CQLTester,11,12,0,0,1,0,false,false,false,false,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,GCInspector,0,0,0,0,0,0,false,false,true,true,true,true
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,NativeAllocator,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,CompositeTypeTest,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,MockSchema,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,SyncUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0632077932f4a0c20f96a7cbda277595bc316fa,StorageProxy,16,16,0,0,0,0,true,false,false,true,false,false
cassandra,3818d30bd1a253e39a296efd50185fe4d5bb3f42,ClientState,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,7dff15011a64d296c3d2f8488fc17ab42974f873,Functions,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,75e85b961a9d6cb04223358cb52de3c675ab090c,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02a7c342922a209ac7374f2f425c783a5faf8538,LongBTreeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,180130a8e59b2848ad843d74c09fabfa5e82eab1,SSTableRewriter,2,2,0,1,1,0,true,false,false,true,false,false
cassandra,d693ca12c76c2651df1769e137a94b954174e061,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,OutboundTcpConnection,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,FBUtilities,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,CliOptions,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,LongBTreeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,ScriptBasedUDF,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,UDHelper,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,SimpleDateSerializerTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,MemoryUtil,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,DatabaseDescriptor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,ListPermissionsStatement,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,BufferedDataOutputStreamTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,CQLTester,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,ActiveRepairService,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,GCInspector,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,NativeAllocator,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,JavaSourceUDFFactory,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,Functions,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,Keyspace,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,05e033d97592169aeb9d1358f1c6c9a360a8b38c,CFMetaDataTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,OutboundTcpConnection,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,FBUtilities,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,CliOptions,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,LongBTreeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,ScriptBasedUDF,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,UDHelper,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,SimpleDateSerializerTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,MemoryUtil,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,DatabaseDescriptor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,ListPermissionsStatement,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,BufferedDataOutputStreamTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,CQLTester,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,ActiveRepairService,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,GCInspector,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,NativeAllocator,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,JavaSourceUDFFactory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,Functions,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,Keyspace,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b6d27332ff7414ae4a79c55cc6ebc067119d1797,CFMetaDataTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7b5021324541fecb16b294e0f81e2d5aa9c92906,Gossiper,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,eed27ac3e58491f1e8e852059f3b66d95296881c,SSTableLoader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,a64f4143cb603aaeaed066797519910cb236e784,SSTableLoader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,258e59fcf3eae9f808e9c37c0aee2c54458e3cf9,CQLSSTableWriter,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,ecf48dd79d29ba80008afa26fd40c3fc6d9509ac,CQLSSTableWriter,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,6e9aec3125d5e549669e07f0c4b3ff22ffc9d8c2,Keyspace,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,0c0891ac65b395610752b98abd21343d1b2902a8,CQLSSTableWriter,1,0,0,1,0,0,false,false,false,false,false,true
cassandra,2fc3a8934b211af762f9b3bec4c5b2dc46d6e0f5,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,8c5a959c97729c5fbd536bf0f47cf6330c0bddbc,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,b5795ef96496ab8495eecfa84ce0ea07d9f29fe0,NativeAllocator,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,326a9ff2f831eeafedbc37b7a4b8f8f4a709e399,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d5b2fa206fbbf308f65e153e865e2a36bccfda89,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0705e8ac9be2f3cd58463bb5050c89e03b010a82,DatabaseDescriptor,1,1,0,1,1,0,false,false,false,false,false,false
cassandra,0705e8ac9be2f3cd58463bb5050c89e03b010a82,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6cca24f442a17d2abedfffd4a5322cb61caeef74,SessionInfoCompositeData,5,5,0,1,1,0,true,false,false,true,false,false
cassandra,b6b08f281bc763a7d7a16d950593c7f8466d9328,DynamicCompositeTypeTest,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,4bb8f14a5b2e528bc3cb14810ee29e83072d507a,DynamicCompositeTypeTest,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,f07c842080dbffde107b16b622e587ad7b08e8f5,DynamicCompositeTypeTest,0,0,0,0,0,0,false,false,false,true,true,true
cassandra,4743811931bc813f3fd76889056f432badae48e9,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,f1bd50ce5f0fc81877b99231db018010675eba1e,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,ce357d9158fdb74c02a33207a86f235bb16016a1,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,381ff18b2390e5134b04b2669f44718b3c865238,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,ace937eb70c4b1bf4626c6ce48d4577585ac5c0e,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,674808340422d473579f27cee5829004cc21d241,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dfe1f23511a43981af996f00e61997dc7d069241,ClientState,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,b319b406b9ff69fb64e696627f65b443431d1d64,ClientState,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,b319b406b9ff69fb64e696627f65b443431d1d64,QueryProcessor,3,3,0,0,1,0,false,false,false,false,false,false
cassandra,681c380b5a9d0f57b85523a9c23c02e71417c799,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,681c380b5a9d0f57b85523a9c23c02e71417c799,QueryProcessor,4,5,0,1,1,0,false,false,false,false,false,false
cassandra,a22dd291b35e88867493fd11d83dd0360c051b0a,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,CounterCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,CommitLogSegment,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,MemoryUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,BTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,CQLTester,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,CTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,NativeAllocator,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7d215692fdc226b15a72e5459f1d0f24cee8eeda,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
