project;timeStamp
jdk;7,319
jdk;7,304
jdk;7,421
jdk;7,408
jdk;0,88
jdk;0,876
jdk;0,882
jdk;0,871
jdk;0,877
jdk;1,496
jdk;1,481
jdk;1,496
jdk;1,497
jdk;1,395
jdk;1,054
jdk;1,023
jdk;1,028
jdk;1,127
jdk;0,991
jdk;0,907
jdk;0,882
jdk;0,921
jdk;0,924
jdk;0,957
jdk;1,739
jdk;1,699
jdk;1,678
jdk;1,698
jdk;1,669
jdk;0,631
jdk;0,626
jdk;0,624
jdk;0,644
jdk;0,651
jdk;4,162
jdk;4,186
jdk;4,292
jdk;4,11
jdk;4,261
jdk;0,644
jdk;0,656
jdk;0,644
jdk;0,624
jdk;0,612
jdk;0,833
jdk;0,771
jdk;0,712
jdk;0,768
jdk;0,696
jdk;0,589
jdk;0,579
jdk;0,601
jdk;0,56
jdk;0,551
jdk;0,743
jdk;0,717
jdk;0,71
jdk;0,663
jdk;0,693
jdk;0,924
jdk;0,962
jdk;0,921
jdk;0,886
jdk;0,878
jdk;0,522
jdk;0,472
jdk;0,536
jdk;0,499
jdk;0,507
jdk;0,648
jdk;0,611
jdk;0,632
jdk;0,613
jdk;0,627
jdk;1,008
jdk;0,78
jdk;0,564
jdk;0,504
jdk;0,544
jdk;0,551
jdk;1,297
jdk;2,244
jdk;0,632
jdk;0,58
jdk;0,661
jdk;0,68
jdk;0,66
jdk;0,669
jdk;0,629
jdk;0,568
jdk;0,57
jdk;0,607
jdk;1,83
jdk;3,345
jdk;1,006
jdk;0,892
jdk;0,84
jdk;0,839
jdk;0,834
jdk;0,637
jdk;0,652
jdk;0,627
jdk;0,616
jdk;0,615
jdk;0,641
jdk;0,632
jdk;0,595
jdk;0,606
jdk;0,612
jdk;0,623
jdk;0,623
jdk;0,625
jdk;0,625
jdk;0,622
jdk;0,533
jdk;0,502
jdk;0,504
jdk;0,516
jdk;0,502
jdk;0,479
jdk;0,479
jdk;0,482
jdk;0,494
jdk;0,514
jdk;0,498
jdk;0,498
jdk;0,488
jdk;0,508
jdk;0,495
jdk;0,491
jdk;0,491
jdk;0,511
jdk;0,495
jdk;0,507
jdk;0,567
jdk;0,542
jdk;0,562
jdk;0,544
jdk;0,488
jdk;0,57
jdk;0,535
jdk;0,505
jdk;0,507
jdk;0,514
jdk;0,573
jdk;0,581
jdk;0,619
jdk;0,632
jdk;0,576
jdk;0,56
jdk;0,547
jdk;0,57
jdk;0,526
jdk;0,575
jdk;4,187
jdk;4,159
jdk;4,467
jdk;4,328
jdk;4,403
jdk;2,778
jdk;2,725
jdk;2,735
jdk;2,761
jdk;2,71
jdk;0,592
jdk;0,602
jdk;0,575
jdk;0,579
jdk;0,568
jdk;0,651
jdk;0,649
jdk;0,66
jdk;0,653
jdk;0,646
jdk;0,685
jdk;0,726
jdk;0,723
jdk;0,707
jdk;0,697
jdk;0,685
jdk;0,67
jdk;0,65
jdk;0,647
jdk;0,664
jdk;0,711
jdk;0,646
jdk;0,674
jdk;0,658
jdk;0,658
jdk;0,668
jdk;0,7
jdk;0,689
jdk;0,69
jdk;0,669
jdk;0,668
jdk;0,645
jdk;0,641
jdk;0,645
jdk;0,657
jdk;0,645
jdk;0,673
jdk;0,66
jdk;0,663
jdk;0,677
jdk;0,952
jdk;0,893
jdk;0,852
jdk;0,839
jdk;0,838
jdk;0,74
jdk;0,714
jdk;0,778
jdk;0,721
jdk;0,724
jdk;0,515
jdk;0,484
jdk;0,479
jdk;0,478
jdk;0,48
jdk;0,562
jdk;0,548
jdk;0,563
jdk;0,589
jdk;0,565
jdk;0,554
jdk;0,545
jdk;0,555
jdk;0,537
jdk;0,543
jdk;0,583
jdk;0,57
jdk;0,567
jdk;0,58
jdk;0,589
jdk;0,709
jdk;0,722
jdk;0,708
jdk;0,707
jdk;0,733
jdk;0,523
jdk;0,497
jdk;0,52
jdk;0,505
jdk;0,513
jdk;0,551
jdk;0,548
jdk;0,549
jdk;0,574
jdk;0,557
jdk;0,624
jdk;0,595
jdk;0,64
jdk;0,63
jdk;0,646
jdk;0,811
jdk;0,791
jdk;0,885
jdk;1,365
jdk;0,784
jdk;0,892
jdk;0,905
jdk;3,347
jdk;1,022
jdk;0,939
jdk;0,558
jdk;0,536
jdk;0,535
jdk;0,519
jdk;0,552
jdk;0,577
jdk;0,559
jdk;0,575
jdk;0,589
jdk;0,658
jdk;0,672
jdk;0,674
jdk;0,634
jdk;0,652
jdk;0,622
jdk;0,583
jdk;0,634
jdk;0,663
jdk;0,603
jdk;0,621
jdk;0,517
jdk;0,52
jdk;0,501
jdk;0,503
jdk;0,509
jdk;0,68
jdk;0,693
jdk;0,681
jdk;0,695
jdk;0,658
jdk;0,578
jdk;0,564
jdk;0,517
jdk;0,542
jdk;0,535
jdk;0,89
jdk;0,898
jdk;0,87
jdk;0,874
jdk;0,898
jdk;0,585
jdk;0,604
jdk;0,599
jdk;0,542
jdk;0,571
jdk;0,521
jdk;0,49
jdk;0,485
jdk;0,48
jdk;0,489
jdk;0,563
jdk;0,542
jdk;0,546
jdk;0,554
jdk;0,535
jdk;6,208
jdk;6,56
jdk;6,542
jdk;6,225
jdk;6,41
jdk;0,549
jdk;0,568
jdk;0,579
jdk;0,518
jdk;0,553
jdk;0,539
jdk;0,55
jdk;0,554
jdk;0,578
jdk;0,563
jdk;0,489
jdk;0,464
jdk;0,463
jdk;0,483
jdk;0,471
jdk;0,456
jdk;0,438
jdk;0,448
jdk;0,449
jdk;0,443
jdk;0,489
jdk;0,525
jdk;0,503
jdk;0,507
jdk;0,503
jdk;0,484
jdk;0,506
jdk;0,483
jdk;0,532
jdk;0,498
jdk;4,645
jdk;4,55
jdk;4,554
jdk;4,505
jdk;4,555
jdk;0,646
jdk;0,588
jdk;0,62
jdk;0,609
jdk;0,581
jdk;0,685
jdk;0,688
jdk;0,718
jdk;0,686
jdk;0,683
jdk;0,887
jdk;0,905
jdk;0,875
jdk;0,872
jdk;0,898
jdk;0,484
jdk;0,447
jdk;0,438
jdk;0,47
jdk;0,444
jdk;0,602
jdk;0,62
jdk;0,649
jdk;0,645
jdk;0,658
jdk;0,692
jdk;0,67
jdk;0,685
jdk;0,67
jdk;0,699
jdk;0,63
jdk;0,63
jdk;0,625
jdk;0,659
jdk;0,605
jdk;0,564
jdk;0,522
jdk;0,538
jdk;0,521
jdk;0,552
jdk;0,751
jdk;0,795
jdk;0,755
jdk;0,753
jdk;0,738
jdk;0,564
jdk;0,535
jdk;0,538
jdk;0,569
jdk;0,538
jdk;0,48
jdk;0,479
jdk;0,467
jdk;0,468
jdk;0,462
jdk;0,615
jdk;0,586
jdk;0,584
jdk;0,572
jdk;0,587
jdk;0,567
jdk;0,567
jdk;0,567
jdk;0,552
jdk;0,564
jdk;0,563
jdk;0,531
jdk;0,536
jdk;0,548
jdk;0,508
jdk;0,498
jdk;0,53
jdk;0,49
jdk;0,509
jdk;0,499
jdk;0,595
jdk;0,556
jdk;0,535
jdk;0,582
jdk;0,56
jdk;3,973
jdk;3,886
jdk;3,846
jdk;3,953
jdk;3,928
jdk;3,521
jdk;3,653
jdk;3,621
jdk;3,475
jdk;3,647
jdk;0,63
jdk;0,643
jdk;0,627
jdk;0,627
jdk;0,635
jdk;1,005
jdk;1,003
jdk;0,996
jdk;1,007
jdk;0,991
jdk;2,687
jdk;2,694
jdk;2,687
jdk;2,71
jdk;2,695
jdk;2,665
jdk;2,687
jdk;2,703
jdk;2,724
jdk;2,747
jdk;2,638
jdk;2,634
jdk;2,646
jdk;2,736
jdk;2,462
jdk;0,664
jdk;0,664
jdk;0,682
jdk;0,762
jdk;0,792
jdk;0,788
jdk;0,754
jdk;0,727
jdk;0,746
jdk;0,741
jdk;4,838
jdk;4,942
jdk;4,86
jdk;4,904
jdk;5,064
jdk;0,583
jdk;0,58
jdk;0,575
jdk;0,578
jdk;0,589
jdk;0,706
jdk;0,704
jdk;0,707
jdk;0,724
jdk;0,708
jdk;0,704
jdk;0,714
jdk;0,699
jdk;0,722
jdk;0,734
jdk;0,644
jdk;0,662
jdk;0,661
jdk;0,645
jdk;0,666
jdk;0,633
jdk;0,6
jdk;0,622
jdk;0,619
jdk;0,614
jdk;0,613
jdk;0,636
jdk;0,618
jdk;0,619
jdk;0,613
jdk;0,605
jdk;0,606
jdk;0,619
jdk;0,618
jdk;0,612
jdk;0,732
jdk;0,744
jdk;0,732
jdk;0,733
jdk;0,765
jdk;0,639
jdk;0,614
jdk;0,645
jdk;0,631
jdk;0,628
jdk;0,647
jdk;0,636
jdk;0,654
jdk;0,628
jdk;0,635
jdk;0,727
jdk;0,741
jdk;0,722
jdk;0,769
jdk;0,731
jdk;0,57
jdk;0,562
jdk;0,55
jdk;0,583
jdk;0,619
jdk;0,641
jdk;0,641
jdk;0,609
jdk;0,624
jdk;0,612
jdk;0,672
jdk;0,648
jdk;0,621
jdk;0,643
jdk;0,645
jdk;0,61
jdk;0,62
jdk;0,631
jdk;0,618
jdk;0,611
jdk;0,758
jdk;0,779
jdk;0,764
jdk;0,809
jdk;0,782
jdk;0,753
jdk;0,797
jdk;0,776
jdk;0,79
jdk;0,754
jdk;0,837
jdk;0,936
jdk;0,866
jdk;0,878
jdk;0,874
jdk;0,644
jdk;0,652
jdk;0,657
jdk;0,617
jdk;0,704
jdk;5,217
jdk;5,072
jdk;5,224
jdk;5,103
jdk;5,204
jdk;8,198
jdk;8,217
jdk;8,033
jdk;7,931
jdk;8,255
jdk;2,834
jdk;2,794
jdk;2,882
jdk;2,882
jdk;2,853
jdk;4,916
jdk;5,256
jdk;5,135
jdk;5,231
jdk;5,16
jdk;0,864
jdk;0,832
jdk;0,852
jdk;0,864
jdk;0,82
jdk;0,609
jdk;0,585
jdk;0,603
jdk;0,592
jdk;0,592
jdk;0,59
jdk;0,602
jdk;0,567
jdk;0,604
jdk;0,598
jdk;0,506
jdk;0,483
jdk;0,497
jdk;0,517
jdk;0,515
jdk;2,15
jdk;2,202
jdk;2,158
jdk;2,109
jdk;2,08
jdk;0,591
jdk;0,621
jdk;0,576
jdk;0,584
jdk;0,604
jdk;6,669
jdk;6,276
jdk;6,467
jdk;6,478
jdk;6,481
jdk;3,842
jdk;3,949
jdk;3,912
jdk;3,808
jdk;3,931
jdk;3,52
jdk;3,424
jdk;3,398
jdk;3,357
jdk;3,381
jdk;0,646
jdk;0,654
jdk;0,661
jdk;0,649
jdk;0,641
jdk;3,488
jdk;3,491
jdk;3,458
jdk;3,456
jdk;3,405
jdk;3,518
jdk;3,341
jdk;3,468
jdk;3,476
jdk;3,37
jdk;4,402
jdk;4,279
jdk;4,282
jdk;4,367
jdk;4,27
jdk;0,656
jdk;0,656
jdk;0,643
jdk;0,649
jdk;0,64
jdk;0,622
jdk;0,661
jdk;0,612
jdk;0,627
jdk;0,609
jdk;0,673
jdk;0,679
jdk;0,652
jdk;0,673
jdk;0,679
jdk;0,755
jdk;0,775
jdk;0,748
jdk;0,753
jdk;0,78
jdk;0,846
jdk;0,86
jdk;0,881
jdk;0,907
jdk;0,884
jdk;1,799
jdk;1,809
jdk;1,76
jdk;1,791
jdk;2,441
jdk;8,199
jdk;8,464
jdk;7,168
jdk;5,943
jdk;5,611
jdk;2,393
jdk;2,198
jdk;2,155
jdk;2,094
jdk;1,91
jdk;0,547
jdk;0,543
jdk;0,567
jdk;0,547
jdk;0,53
jdk;0,648
jdk;0,689
jdk;0,668
jdk;0,678
jdk;0,67
jdk;0,603
jdk;0,624
jdk;0,629
jdk;0,618
jdk;0,596
jdk;0,564
jdk;0,54
jdk;0,567
jdk;0,577
jdk;0,541
jdk;0,588
jdk;0,573
jdk;0,614
jdk;0,579
jdk;0,576
jdk;7,096
jdk;7,076
jdk;7,225
jdk;7,13
jdk;7,133
jdk;3,019
jdk;3,006
jdk;3,158
jdk;3,424
jdk;3,235
jdk;0,741
jdk;0,794
jdk;0,743
jdk;0,719
jdk;0,74
jdk;0,728
jdk;0,739
jdk;0,761
jdk;0,755
jdk;0,714
jdk;0,724
jdk;0,74
jdk;0,737
jdk;0,728
jdk;0,735
jdk;2,804
jdk;2,785
jdk;2,817
jdk;2,815
jdk;2,901
jdk;2,215
jdk;2,222
jdk;2,19
jdk;2,226
jdk;2,24
jdk;0,541
jdk;0,529
jdk;0,552
jdk;0,553
jdk;0,544
jdk;1,561
jdk;1,39
jdk;1,519
jdk;1,539
jdk;1,312
jdk;0,871
jdk;0,811
jdk;0,884
jdk;0,869
jdk;0,821
jdk;3,903
jdk;3,996
jdk;3,913
jdk;3,974
jdk;3,922
jdk;0,576
jdk;0,56
jdk;0,559
jdk;0,564
jdk;0,566
jdk;0,639
jdk;0,642
jdk;0,635
jdk;0,637
jdk;0,634
jdk;0,865
jdk;0,72
jdk;0,75
jdk;0,78
jdk;0,822
jdk;0,646
jdk;0,588
jdk;0,664
jdk;0,615
jdk;0,599
jdk;0,547
jdk;0,507
jdk;0,539
jdk;0,529
jdk;0,552
jdk;0,485
jdk;0,508
jdk;0,493
jdk;0,49
jdk;0,498
jdk;0,696
jdk;0,649
jdk;0,648
jdk;0,659
jdk;0,649
jdk;3,959
jdk;3,967
jdk;3,878
jdk;3,949
jdk;3,801
jdk;0,589
jdk;0,569
jdk;0,574
jdk;0,573
jdk;0,589
jdk;2,799
jdk;2,755
jdk;2,744
jdk;2,796
jdk;2,761
jdk;0,888
jdk;0,907
jdk;0,866
jdk;0,787
jdk;0,791
jdk;3,499
jdk;3,34
jdk;3,343
jdk;3,332
jdk;3,404
jdk;0,487
jdk;0,478
jdk;0,483
jdk;0,493
jdk;0,48
jdk;0,74
jdk;0,731
jdk;0,718
jdk;0,765
jdk;0,749
jdk;0,824
jdk;0,841
jdk;0,724
jdk;0,665
jdk;0,737
jdk;0,99
jdk;1,059
jdk;1,016
jdk;1,063
jdk;1,061
jdk;1,036
jdk;1,033
jdk;0,972
jdk;0,926
jdk;0,857
jdk;0,894
jdk;0,837
jdk;0,914
jdk;0,866
jdk;0,901
jdk;0,962
jdk;0,919
jdk;0,937
jdk;0,942
jdk;0,971
jdk;0,791
jdk;0,765
jdk;0,783
jdk;0,8
jdk;0,753
jdk;0,966
jdk;0,983
jdk;0,984
jdk;0,976
jdk;1,002
jdk;0,804
jdk;0,825
jdk;0,802
jdk;0,8
jdk;0,822
jdk;5,622
jdk;5,585
jdk;5,566
jdk;5,822
jdk;5,464
jdk;0,657
jdk;0,652
jdk;0,65
jdk;0,662
jdk;0,639
jdk;0,995
jdk;0,96
jdk;1,002
jdk;0,988
jdk;0,982
jdk;0,797
jdk;0,813
jdk;0,823
jdk;0,79
jdk;0,79
jdk;0,946
jdk;1,016
jdk;0,978
jdk;0,937
jdk;0,966
jdk;0,796
jdk;0,781
jdk;0,803
jdk;0,812
jdk;0,816
jdk;0,809
jdk;0,798
jdk;0,796
jdk;0,819
jdk;0,792
jdk;0,817
jdk;0,77
jdk;0,762
jdk;0,722
jdk;0,741
jdk;1,079
jdk;1,116
jdk;1,103
jdk;1,079
jdk;1,121
jdk;0,731
jdk;0,708
jdk;0,708
jdk;0,681
jdk;0,7
jdk;0,78
jdk;0,771
jdk;0,771
jdk;0,785
jdk;0,753
jdk;0,998
jdk;1,103
jdk;1,049
jdk;1,02
jdk;1
jdk;0,971
jdk;0,937
jdk;0,977
jdk;0,964
jdk;0,961
jdk;1,031
jdk;1,034
jdk;1,048
jdk;1,072
jdk;1,072
jdk;0,722
jdk;0,725
jdk;0,708
jdk;0,692
jdk;0,708
jdk;0,985
jdk;0,977
jdk;0,993
jdk;0,976
jdk;0,956
jdk;0,767
jdk;0,784
jdk;0,756
jdk;0,764
jdk;0,753
jdk;2,106
jdk;2,079
jdk;2,143
jdk;2,086
jdk;2,135
jdk;0,719
jdk;0,765
jdk;0,726
jdk;0,723
jdk;0,738
jdk;0,826
jdk;0,805
jdk;0,843
jdk;0,805
jdk;0,832
jdk;0,918
jdk;0,87
jdk;1,003
jdk;0,887
jdk;0,894
jdk;0,894
jdk;0,896
jdk;0,923
jdk;0,914
jdk;0,905
jdk;1,079
jdk;1,041
jdk;1,129
jdk;1,152
jdk;1,088
jdk;0,937
jdk;0,901
jdk;0,873
jdk;0,906
jdk;0,862
jdk;0,887
jdk;0,892
jdk;0,911
jdk;0,891
jdk;0,89
jdk;1,061
jdk;1,116
jdk;1,113
jdk;1,1
jdk;1,082
jdk;0,69
jdk;0,656
jdk;0,715
jdk;0,66
jdk;0,666
jdk;0,702
jdk;0,696
jdk;0,683
jdk;0,706
jdk;0,721
jdk;0,739
jdk;0,728
jdk;0,678
jdk;0,66
jdk;0,682
jdk;0,725
jdk;0,688
jdk;0,73
jdk;0,712
jdk;0,711
jdk;0,818
jdk;0,757
jdk;0,782
jdk;0,782
jdk;0,801
jdk;0,806
jdk;0,809
jdk;0,799
jdk;0,798
jdk;0,78
jdk;0,695
jdk;0,673
jdk;0,67
jdk;0,678
jdk;0,675
jdk;0,677
jdk;0,704
jdk;0,7
jdk;0,679
jdk;0,686
jdk;0,897
jdk;0,863
jdk;0,914
jdk;0,893
jdk;0,892
jdk;0,69
jdk;0,698
jdk;0,687
jdk;0,69
jdk;0,656
jdk;0,607
jdk;0,605
jdk;0,612
jdk;0,615
jdk;0,627
jdk;0,707
jdk;0,74
jdk;0,761
jdk;0,731
jdk;0,751
jdk;0,685
jdk;0,663
jdk;0,672
jdk;0,671
jdk;0,67
jdk;0,605
jdk;0,6
jdk;0,607
jdk;0,612
jdk;0,603
jdk;0,602
jdk;0,588
jdk;0,591
jdk;0,612
jdk;0,588
jdk;1,852
jdk;1,797
jdk;1,681
jdk;1,813
jdk;1,813
jdk;8,855
jdk;8,783
jdk;8,628
jdk;8,554
jdk;8,923
jdk;11,297
jdk;12,804
jdk;8,581
jdk;8,55
jdk;8,507
jdk;4,69
jdk;4,674
jdk;4,679
jdk;4,803
jdk;4,822
jdk;1,014
jdk;1,027
jdk;1,088
jdk;0,98
jdk;1,017
jdk;8,814
jdk;8,561
jdk;8,347
jdk;8,349
jdk;8,484
jdk;8,664
jdk;9,015
jdk;8,674
jdk;8,484
jdk;8,731
jdk;4,835
jdk;4,799
jdk;4,686
jdk;4,713
jdk;4,728
jdk;4,681
jdk;4,832
jdk;4,78
jdk;4,721
jdk;4,726
jdk;4,689
jdk;4,72
jdk;4,707
jdk;4,752
jdk;4,684
jdk;4,838
jdk;4,783
jdk;4,772
jdk;4,834
jdk;4,924
jdk;5,807
jdk;5,803
jdk;5,646
jdk;5,732
jdk;5,82
jdk;2,968
jdk;2,93
jdk;2,947
jdk;2,938
jdk;2,936
jdk;6,037
jdk;5,893
jdk;5,915
jdk;5,986
jdk;6,042
jdk;0,906
jdk;0,963
jdk;0,914
jdk;0,978
jdk;0,956
jdk;1,34
jdk;1,026
jdk;1,418
jdk;1,396
jdk;1,353
jdk;1,307
jdk;1,235
jdk;1,26
jdk;1,189
jdk;1,116
jdk;0,976
jdk;0,986
jdk;0,979
jdk;1,059
jdk;0,96
jdk;5,459
jdk;5,368
jdk;5,53
jdk;5,274
jdk;5,541
jdk;4,56
jdk;4,695
jdk;4,749
jdk;4,57
jdk;4,667
jdk;0,729
jdk;0,685
jdk;0,687
jdk;0,677
jdk;0,672
realm-java;2,439
realm-java;2,483
realm-java;2,484
realm-java;2,512
realm-java;2,492
realm-java;2,145
realm-java;2,215
realm-java;2,249
realm-java;2,143
realm-java;2,168
realm-java;0,603
realm-java;0,608
realm-java;0,601
realm-java;0,623
realm-java;0,622
realm-java;0,617
realm-java;0,605
realm-java;0,643
realm-java;0,637
realm-java;0,618
realm-java;0,628
realm-java;0,618
realm-java;0,648
realm-java;0,616
realm-java;0,598
realm-java;3,131
realm-java;3,147
realm-java;3,115
realm-java;3,085
realm-java;3,111
realm-java;0,619
realm-java;0,647
realm-java;0,631
realm-java;0,622
realm-java;0,631
realm-java;0,634
realm-java;0,663
realm-java;0,657
realm-java;0,66
realm-java;0,662
realm-java;0,551
realm-java;0,54
realm-java;0,56
realm-java;0,562
realm-java;0,556
realm-java;0,584
realm-java;0,584
realm-java;0,572
realm-java;0,6
realm-java;0,592
realm-java;1,607
realm-java;1,545
realm-java;1,493
realm-java;1,519
realm-java;1,522
realm-java;1,518
realm-java;1,475
realm-java;1,533
realm-java;1,514
realm-java;1,501
realm-java;2,942
realm-java;2,837
realm-java;2,935
realm-java;2,858
realm-java;2,901
realm-java;0,68
realm-java;0,678
realm-java;0,656
realm-java;0,702
realm-java;0,696
realm-java;3,007
realm-java;2,867
realm-java;2,9
realm-java;2,859
realm-java;2,863
realm-java;0,754
realm-java;0,693
realm-java;0,673
realm-java;0,666
realm-java;0,662
realm-java;2,902
realm-java;2,868
realm-java;2,869
realm-java;2,808
realm-java;2,863
realm-java;2,557
realm-java;2,472
realm-java;2,486
realm-java;2,449
realm-java;2,524
realm-java;0,674
realm-java;0,673
realm-java;0,645
realm-java;0,673
realm-java;0,68
realm-java;0,664
realm-java;0,65
realm-java;0,672
realm-java;0,672
realm-java;0,67
realm-java;0,569
realm-java;0,565
realm-java;0,561
realm-java;0,557
realm-java;0,559
realm-java;0,624
realm-java;0,597
realm-java;0,612
realm-java;0,606
realm-java;0,64
realm-java;0,643
realm-java;0,612
realm-java;0,601
realm-java;0,631
realm-java;0,619
realm-java;3,548
realm-java;3,524
realm-java;3,521
realm-java;3,579
realm-java;3,578
realm-java;3,63
realm-java;3,542
realm-java;3,611
realm-java;3,624
realm-java;3,594
realm-java;3,55
realm-java;3,623
realm-java;3,698
realm-java;3,635
realm-java;3,62
realm-java;3,527
realm-java;3,63
realm-java;3,447
realm-java;3,574
realm-java;3,599
realm-java;3,632
realm-java;3,573
realm-java;3,626
realm-java;3,63
realm-java;3,575
realm-java;3,605
realm-java;3,552
realm-java;3,591
realm-java;3,541
realm-java;3,539
realm-java;3,634
realm-java;3,579
realm-java;3,539
realm-java;3,621
realm-java;3,523
realm-java;3,522
realm-java;3,437
realm-java;3,531
realm-java;3,542
realm-java;3,62
realm-java;4,406
realm-java;6,074
realm-java;3,581
realm-java;6,394
realm-java;5,097
realm-java;3,725
realm-java;3,805
realm-java;3,702
realm-java;3,765
realm-java;3,75
realm-java;3,715
realm-java;3,754
realm-java;3,72
realm-java;3,679
realm-java;3,773
realm-java;3,534
realm-java;3,652
realm-java;3,571
realm-java;3,574
realm-java;3,595
realm-java;3,536
realm-java;3,538
realm-java;3,476
realm-java;3,517
realm-java;3,489
realm-java;3,675
realm-java;3,749
realm-java;3,783
realm-java;3,671
realm-java;3,701
realm-java;3,474
realm-java;3,479
realm-java;3,551
realm-java;3,582
realm-java;3,511
realm-java;3,519
realm-java;3,55
realm-java;3,646
realm-java;3,594
realm-java;3,605
realm-java;3,596
realm-java;3,53
realm-java;3,623
realm-java;3,591
realm-java;3,601
realm-java;3,501
realm-java;3,513
realm-java;3,398
realm-java;3,424
realm-java;3,557
realm-java;3,68
realm-java;3,487
realm-java;3,58
realm-java;3,575
realm-java;3,567
realm-java;3,699
realm-java;3,737
realm-java;3,663
realm-java;3,74
realm-java;4,358
realm-java;3,064
realm-java;2,977
realm-java;2,81
realm-java;3,135
realm-java;3,011
realm-java;3,021
realm-java;2,955
realm-java;2,877
realm-java;2,801
realm-java;2,813
realm-java;3,621
realm-java;3,426
realm-java;3,161
realm-java;3,126
realm-java;3,157
realm-java;2,632
realm-java;2,604
realm-java;2,585
realm-java;2,674
realm-java;2,656
realm-java;2,87
realm-java;2,701
realm-java;2,609
realm-java;2,638
realm-java;2,603
realm-java;2,452
realm-java;2,502
realm-java;2,463
realm-java;2,469
realm-java;2,519
realm-java;2,624
realm-java;2,429
realm-java;2,51
realm-java;2,493
realm-java;2,477
realm-java;2,598
realm-java;2,648
realm-java;2,682
realm-java;2,648
realm-java;2,673
realm-java;2,663
realm-java;2,714
realm-java;2,755
realm-java;2,676
realm-java;2,696
realm-java;3,004
realm-java;3,003
realm-java;2,966
realm-java;2,787
realm-java;2,611
realm-java;2,589
realm-java;2,602
realm-java;2,623
realm-java;2,606
realm-java;2,6
realm-java;2,865
realm-java;2,861
realm-java;2,889
realm-java;2,886
realm-java;2,883
realm-java;2,636
realm-java;2,645
realm-java;2,588
realm-java;2,592
realm-java;2,628
realm-java;2,669
realm-java;2,74
realm-java;2,686
realm-java;2,54
realm-java;2,549
realm-java;2,793
realm-java;2,806
realm-java;2,747
realm-java;2,818
realm-java;2,861
realm-java;2,708
realm-java;2,654
realm-java;2,661
realm-java;2,677
realm-java;2,529
realm-java;2,206
realm-java;2,177
realm-java;2,216
realm-java;2,219
realm-java;2,198
realm-java;2,382
realm-java;2,37
realm-java;2,364
realm-java;2,361
realm-java;2,382
realm-java;2,198
realm-java;2,282
realm-java;2,167
realm-java;2,229
realm-java;2,226
realm-java;2,238
realm-java;2,239
realm-java;2,204
realm-java;2,2
realm-java;2,202
realm-java;0,652
realm-java;0,623
realm-java;0,627
realm-java;0,656
realm-java;0,629
realm-java;2,113
realm-java;2,107
realm-java;2,104
realm-java;2,18
realm-java;2,121
realm-java;1,934
realm-java;1,943
realm-java;1,953
realm-java;1,971
realm-java;1,818
realm-java;0,604
realm-java;0,594
realm-java;0,657
realm-java;0,635
realm-java;0,595
robolectric;0,528
robolectric;0,552
robolectric;0,542
robolectric;0,543
robolectric;0,53
robolectric;0,535
robolectric;0,517
robolectric;0,534
robolectric;0,555
robolectric;0,536
robolectric;0,629
robolectric;0,603
robolectric;0,607
robolectric;0,626
robolectric;0,623
robolectric;0,613
robolectric;0,613
robolectric;0,618
robolectric;0,642
robolectric;0,613
robolectric;0,693
robolectric;0,659
robolectric;0,658
robolectric;0,672
robolectric;0,655
robolectric;0,598
robolectric;0,594
robolectric;0,593
robolectric;0,605
robolectric;0,703
robolectric;0,601
robolectric;0,614
robolectric;0,619
robolectric;0,604
robolectric;0,605
robolectric;0,594
robolectric;0,603
robolectric;0,583
robolectric;0,596
robolectric;0,584
robolectric;2,681
robolectric;2,669
robolectric;2,634
robolectric;2,669
robolectric;2,652
robolectric;2,441
robolectric;2,475
robolectric;2,524
robolectric;2,505
robolectric;2,504
robolectric;0,642
robolectric;0,622
robolectric;0,619
robolectric;0,639
robolectric;0,646
robolectric;0,552
robolectric;0,547
robolectric;0,584
robolectric;0,613
robolectric;0,557
robolectric;0,61
robolectric;0,601
robolectric;0,614
robolectric;0,597
robolectric;0,609
robolectric;0,587
robolectric;0,551
robolectric;0,541
robolectric;0,527
robolectric;0,547
robolectric;0,548
robolectric;0,551
robolectric;0,537
robolectric;0,541
robolectric;0,557
robolectric;0,561
robolectric;0,617
robolectric;0,612
robolectric;0,59
robolectric;0,685
robolectric;0,624
robolectric;0,617
robolectric;0,589
robolectric;0,551
robolectric;0,558
robolectric;0,541
robolectric;0,554
robolectric;0,555
robolectric;0,535
robolectric;0,528
robolectric;2,436
robolectric;2,411
robolectric;2,475
robolectric;2,377
robolectric;2,395
robolectric;1,626
robolectric;1,611
robolectric;1,596
robolectric;1,644
robolectric;1,595
curator;2,29
curator;2,215
curator;2,14
curator;2,17
curator;2,127
curator;1,653
curator;1,64
curator;1,571
curator;1,667
curator;1,638
WxJava;0,566
WxJava;0,597
WxJava;0,581
WxJava;0,566
WxJava;0,561
WxJava;1,442
WxJava;1,394
WxJava;1,438
WxJava;1,397
WxJava;1,448
WxJava;0,561
WxJava;0,573
WxJava;0,567
WxJava;0,567
WxJava;0,563
WxJava;0,541
WxJava;0,569
WxJava;0,548
WxJava;0,547
WxJava;0,554
beam;5,338
beam;5,322
beam;5,238
beam;5,285
beam;5,662
beam;5,48
beam;5,284
beam;5,333
beam;5,212
beam;5,342
beam;0,855
beam;0,88
beam;0,877
beam;0,866
beam;0,888
beam;1,7
beam;1,862
beam;1,917
beam;1,929
beam;1,935
beam;3,089
beam;3,179
