project;timeStamp
jdk;0,627
jdk;0,626
jdk;0,901
jdk;0,851
jdk;0,894
jdk;0,834
jdk;0,85
jdk;0,685
jdk;0,667
jdk;0,718
jdk;0,667
jdk;0,663
jdk;1,207
jdk;1,144
jdk;1,036
jdk;1,024
jdk;1,077
jdk;0,732
jdk;0,725
jdk;0,732
jdk;0,726
jdk;0,731
jdk;0,624
jdk;0,641
jdk;0,626
jdk;0,645
jdk;0,628
jdk;0,669
jdk;0,697
jdk;0,671
jdk;0,682
jdk;0,694
jdk;9,142
jdk;8,463
jdk;8,252
jdk;8,179
jdk;8,171
jdk;0,732
jdk;0,71
jdk;0,689
jdk;0,662
jdk;0,712
jdk;0,714
jdk;0,712
jdk;0,706
jdk;0,736
jdk;0,695
jdk;0,596
jdk;0,588
jdk;0,586
jdk;0,59
jdk;0,598
jdk;0,572
jdk;0,559
jdk;0,592
jdk;0,577
jdk;0,54
jdk;0,678
jdk;0,675
jdk;0,62
jdk;0,635
jdk;0,666
jdk;0,631
jdk;0,611
jdk;0,618
jdk;0,613
jdk;0,611
jdk;5,53
jdk;5,599
jdk;5,555
jdk;5,562
jdk;5,486
jdk;0,8
jdk;0,761
jdk;0,752
jdk;0,798
jdk;0,741
jdk;0,873
jdk;0,902
jdk;0,868
jdk;0,84
jdk;0,893
jdk;1,135
jdk;1,049
jdk;1,134
jdk;1,111
jdk;1,045
jdk;0,579
jdk;0,584
jdk;0,613
jdk;0,573
jdk;0,569
jdk;0,805
jdk;0,805
jdk;0,786
jdk;0,804
jdk;0,791
jdk;0,844
jdk;0,83
jdk;0,849
jdk;0,849
jdk;0,836
jdk;0,816
jdk;0,809
jdk;0,808
jdk;0,834
jdk;0,746
jdk;0,69
jdk;0,722
jdk;0,693
jdk;0,724
jdk;0,768
jdk;0,976
jdk;0,934
jdk;0,886
jdk;0,888
jdk;0,931
jdk;0,718
jdk;0,676
jdk;0,674
jdk;0,687
jdk;0,677
jdk;0,608
jdk;0,603
jdk;0,573
jdk;0,562
jdk;0,618
jdk;0,728
jdk;0,708
jdk;0,735
jdk;0,706
jdk;0,709
jdk;0,73
jdk;0,675
jdk;0,692
jdk;0,678
jdk;0,681
jdk;0,683
jdk;0,693
jdk;0,657
jdk;0,675
jdk;0,646
jdk;0,651
jdk;0,629
jdk;0,651
jdk;0,619
jdk;0,657
jdk;0,708
jdk;0,676
jdk;0,696
jdk;0,707
jdk;0,703
jdk;5,265
jdk;5,024
jdk;5,041
jdk;5,223
jdk;4,865
jdk;4,455
jdk;4,529
jdk;4,67
jdk;4,465
jdk;4,538
jdk;0,629
jdk;0,681
jdk;0,647
jdk;0,643
jdk;0,674
jdk;0,886
jdk;1,066
jdk;1,084
jdk;0,954
jdk;1,041
jdk;2,743
jdk;2,865
jdk;3,041
jdk;2,623
jdk;2,768
jdk;2,695
jdk;2,904
jdk;2,885
jdk;2,801
jdk;2,821
jdk;2,772
jdk;2,854
jdk;2,798
jdk;2,783
jdk;2,948
jdk;0,676
jdk;0,683
jdk;0,682
jdk;0,67
jdk;0,686
jdk;0,686
jdk;0,671
jdk;0,66
jdk;0,679
jdk;0,639
jdk;6,21
jdk;6,175
jdk;6,473
jdk;13,736
jdk;14,54
jdk;0,609
jdk;0,581
jdk;0,622
jdk;0,62
jdk;0,589
jdk;0,712
jdk;0,725
jdk;0,738
jdk;0,739
jdk;0,707
jdk;0,694
jdk;0,763
jdk;0,735
jdk;0,72
jdk;0,744
jdk;0,689
jdk;0,656
jdk;0,668
jdk;0,661
jdk;0,647
jdk;0,648
jdk;0,66
jdk;0,612
jdk;0,635
jdk;0,628
jdk;0,628
jdk;0,622
jdk;0,649
jdk;0,615
jdk;0,636
jdk;0,637
jdk;0,627
jdk;0,63
jdk;0,657
jdk;0,627
jdk;0,755
jdk;0,758
jdk;0,749
jdk;0,753
jdk;0,773
jdk;0,666
jdk;0,649
jdk;0,647
jdk;0,655
jdk;0,656
jdk;0,666
jdk;0,654
jdk;0,664
jdk;0,657
jdk;0,632
jdk;0,753
jdk;0,741
jdk;0,775
jdk;0,78
jdk;0,764
jdk;0,606
jdk;0,57
jdk;0,562
jdk;0,571
jdk;0,576
jdk;0,641
jdk;0,648
jdk;0,623
jdk;0,641
jdk;0,714
jdk;0,718
jdk;0,66
jdk;0,658
jdk;0,663
jdk;0,661
jdk;0,628
jdk;0,631
jdk;0,622
jdk;0,613
jdk;0,659
jdk;0,76
jdk;0,827
jdk;0,777
jdk;0,772
jdk;0,864
jdk;0,797
jdk;0,774
jdk;0,919
jdk;0,811
jdk;0,766
jdk;0,894
jdk;0,859
jdk;0,872
jdk;0,918
jdk;0,855
jdk;0,659
jdk;0,745
jdk;0,81
jdk;0,768
jdk;0,81
jdk;5,888
jdk;5,496
jdk;5,376
jdk;5,742
jdk;5,522
jdk;8,495
jdk;8,313
jdk;9,02
jdk;8,519
jdk;8,222
jdk;3,095
jdk;2,971
jdk;2,995
jdk;3,009
jdk;2,966
jdk;5,273
jdk;5,339
jdk;5,367
jdk;5,386
jdk;5,469
jdk;0,827
jdk;0,931
jdk;0,923
jdk;0,863
jdk;0,868
jdk;0,621
jdk;0,561
jdk;0,579
jdk;0,649
jdk;0,61
jdk;0,599
jdk;0,628
jdk;0,611
jdk;0,592
jdk;0,598
jdk;0,602
jdk;0,635
jdk;0,639
jdk;0,64
jdk;0,626
jdk;2,659
jdk;2,767
jdk;3,104
jdk;2,818
jdk;4,524
jdk;0,764
jdk;0,776
jdk;0,746
jdk;0,76
jdk;0,735
jdk;9,798
jdk;11,817
jdk;8,733
jdk;8,571
jdk;8,355
jdk;5,167
jdk;4,997
jdk;5,093
jdk;5,324
jdk;5,106
jdk;4,456
jdk;4,302
jdk;4,373
jdk;4,427
jdk;4,401
jdk;0,889
jdk;0,84
jdk;0,852
jdk;0,858
jdk;0,864
jdk;4,673
jdk;4,713
jdk;4,617
jdk;4,751
jdk;4,681
jdk;4,653
jdk;4,619
jdk;4,806
jdk;4,722
jdk;4,579
jdk;5,716
jdk;5,598
jdk;5,621
jdk;5,691
jdk;5,621
jdk;0,658
jdk;0,66
jdk;0,659
jdk;0,716
jdk;0,674
jdk;0,638
jdk;0,658
jdk;0,633
jdk;0,627
jdk;0,638
jdk;0,705
jdk;0,725
jdk;0,702
jdk;0,694
jdk;0,693
jdk;0,768
jdk;0,807
jdk;0,786
jdk;0,772
jdk;0,786
jdk;0,875
jdk;0,896
jdk;0,895
jdk;0,892
jdk;0,89
jdk;2,025
jdk;2,118
jdk;1,992
jdk;2,138
jdk;2,033
jdk;5,98
jdk;5,992
jdk;6,149
jdk;5,964
jdk;6,275
jdk;2,489
jdk;2,51
jdk;2,494
jdk;2,502
jdk;2,491
jdk;0,574
jdk;0,566
jdk;0,561
jdk;0,561
jdk;0,546
jdk;0,677
jdk;0,708
jdk;0,675
jdk;0,679
jdk;0,722
jdk;0,628
jdk;0,628
jdk;0,626
jdk;0,627
jdk;0,633
jdk;0,597
jdk;0,577
jdk;0,568
jdk;0,586
jdk;0,57
jdk;0,615
jdk;0,595
jdk;0,597
jdk;0,604
jdk;0,606
jdk;9,078
jdk;9,097
jdk;9,065
jdk;9,565
jdk;9,235
jdk;3,812
jdk;3,813
jdk;3,746
jdk;3,746
jdk;3,839
jdk;0,751
jdk;0,748
jdk;0,769
jdk;0,769
jdk;0,782
jdk;0,716
jdk;0,74
jdk;0,787
jdk;0,786
jdk;0,74
jdk;0,772
jdk;0,733
jdk;0,746
jdk;0,744
jdk;0,771
jdk;2,864
jdk;2,925
jdk;2,888
jdk;2,875
jdk;2,932
jdk;2,34
jdk;2,368
jdk;2,421
jdk;2,805
jdk;2,341
jdk;0,57
jdk;0,544
jdk;0,553
jdk;0,566
jdk;0,56
jdk;1,737
jdk;1,701
jdk;1,684
jdk;1,721
jdk;1,716
jdk;1,057
jdk;1,05
jdk;1,17
jdk;1,092
jdk;1,073
jdk;4,208
jdk;4,073
jdk;4,025
jdk;3,943
jdk;4,126
jdk;0,563
jdk;0,6
jdk;0,571
jdk;0,597
jdk;0,595
jdk;0,65
jdk;0,654
jdk;0,698
jdk;0,664
jdk;0,621
jdk;0,937
jdk;0,9
jdk;0,927
jdk;0,897
jdk;0,913
jdk;0,754
jdk;0,744
jdk;0,752
jdk;0,738
jdk;0,715
jdk;0,701
jdk;0,677
jdk;0,673
jdk;0,676
jdk;0,679
jdk;0,62
jdk;0,68
jdk;0,791
jdk;0,714
jdk;0,611
jdk;0,639
jdk;0,683
jdk;0,675
jdk;0,696
jdk;0,721
jdk;4,051
jdk;4,152
jdk;4,092
jdk;4,028
jdk;3,917
jdk;0,596
jdk;0,595
jdk;0,594
jdk;0,6
jdk;0,567
jdk;2,804
jdk;2,771
jdk;2,846
jdk;2,974
jdk;2,859
jdk;0,88
jdk;0,926
jdk;0,907
jdk;0,924
jdk;0,917
jdk;4,905
jdk;4,793
jdk;5,008
jdk;4,755
jdk;4,668
jdk;0,636
jdk;0,636
jdk;0,625
jdk;0,624
jdk;0,639
jdk;0,723
jdk;0,742
jdk;0,737
jdk;0,798
jdk;0,741
jdk;0,827
jdk;0,813
jdk;0,837
jdk;0,891
jdk;0,86
jdk;0,94
jdk;1,14
jdk;1,314
jdk;1,052
jdk;1,086
jdk;0,981
jdk;1,094
jdk;1,102
jdk;1,117
jdk;1,065
jdk;0,915
jdk;1,042
jdk;1,104
jdk;1,073
jdk;1,035
jdk;0,835
jdk;0,885
jdk;0,881
jdk;0,878
jdk;0,854
jdk;0,739
jdk;0,698
jdk;0,673
jdk;0,664
jdk;0,708
jdk;0,803
jdk;0,901
jdk;0,875
jdk;0,869
jdk;0,931
jdk;0,73
jdk;0,719
jdk;0,714
jdk;0,694
jdk;0,695
jdk;5,089
jdk;5,157
jdk;5,453
jdk;5,415
jdk;5,305
jdk;0,881
jdk;0,591
jdk;0,626
jdk;0,601
jdk;0,811
jdk;0,966
jdk;0,946
jdk;1,288
jdk;0,909
jdk;0,926
jdk;0,737
jdk;0,78
jdk;0,753
jdk;0,736
jdk;0,709
jdk;1,016
jdk;1,1
jdk;1,113
jdk;1,007
jdk;0,879
jdk;0,754
jdk;0,677
jdk;0,738
jdk;0,686
jdk;0,682
jdk;0,7
jdk;0,685
jdk;0,702
jdk;0,705
jdk;0,7
jdk;0,567
jdk;0,555
jdk;0,628
jdk;0,645
jdk;0,667
jdk;1,005
jdk;1,001
jdk;1,012
jdk;0,984
jdk;1,044
jdk;0,549
jdk;0,624
jdk;0,62
jdk;0,59
jdk;0,587
jdk;0,653
jdk;0,677
jdk;0,645
jdk;0,66
jdk;0,654
jdk;0,875
jdk;0,953
jdk;0,869
jdk;0,964
jdk;0,864
jdk;0,845
jdk;0,843
jdk;0,856
jdk;0,872
jdk;0,843
jdk;0,84
jdk;0,88
jdk;0,947
jdk;0,92
jdk;0,922
jdk;0,616
jdk;0,603
jdk;0,619
jdk;0,625
jdk;0,627
jdk;0,834
jdk;0,841
jdk;0,849
jdk;0,869
jdk;0,814
jdk;0,695
jdk;0,672
jdk;0,655
jdk;0,672
jdk;0,675
jdk;1,877
jdk;1,879
jdk;1,853
jdk;1,854
jdk;1,891
jdk;0,622
jdk;0,641
jdk;0,616
jdk;0,614
jdk;0,639
jdk;0,716
jdk;0,722
jdk;0,72
jdk;0,692
jdk;0,727
jdk;0,669
jdk;0,772
jdk;0,768
jdk;0,745
jdk;0,768
jdk;0,769
jdk;0,788
jdk;0,769
jdk;0,805
jdk;0,768
jdk;0,964
jdk;0,936
jdk;0,969
jdk;0,99
jdk;0,928
jdk;0,677
jdk;0,752
jdk;0,756
jdk;0,78
jdk;0,773
jdk;0,799
jdk;0,788
jdk;0,8
jdk;0,778
jdk;0,772
jdk;0,974
jdk;0,979
jdk;0,919
jdk;0,956
jdk;0,957
jdk;0,578
jdk;0,565
jdk;0,592
jdk;0,581
jdk;0,598
jdk;0,608
jdk;0,598
jdk;0,575
jdk;0,566
jdk;0,602
jdk;0,604
jdk;0,578
jdk;0,591
jdk;0,592
jdk;0,585
jdk;0,603
jdk;0,603
jdk;0,607
jdk;0,597
jdk;0,603
jdk;0,693
jdk;0,664
jdk;0,691
jdk;0,685
jdk;0,703
jdk;0,701
jdk;0,674
jdk;0,687
jdk;0,724
jdk;0,683
jdk;0,624
jdk;0,633
jdk;0,565
jdk;0,584
jdk;0,606
jdk;0,606
jdk;0,608
jdk;0,598
jdk;0,603
jdk;0,586
jdk;0,769
jdk;0,771
jdk;0,767
jdk;0,77
jdk;0,797
jdk;0,671
jdk;0,725
jdk;0,681
jdk;0,688
jdk;0,681
jdk;0,645
jdk;0,623
jdk;0,656
jdk;0,624
jdk;0,614
jdk;0,762
jdk;0,743
jdk;0,741
jdk;0,764
jdk;0,902
jdk;0,736
jdk;0,813
jdk;0,76
jdk;0,804
jdk;0,718
jdk;0,6
jdk;0,623
jdk;0,629
jdk;0,647
jdk;0,606
jdk;0,532
jdk;0,503
jdk;0,572
jdk;0,627
jdk;0,621
jdk;1,845
jdk;2,571
jdk;2,11
jdk;1,859
jdk;1,862
jdk;9,847
jdk;9,926
jdk;12,202
jdk;9,376
jdk;9,072
jdk;8,722
jdk;9,382
jdk;11,078
jdk;11,221
jdk;10,542
jdk;4,972
jdk;5,017
jdk;4,889
jdk;5,027
jdk;4,753
jdk;0,751
jdk;0,938
jdk;1,074
jdk;1,116
jdk;1,046
jdk;9,393
jdk;9,477
jdk;9,793
jdk;8,862
jdk;8,87
jdk;8,7
jdk;8,892
jdk;8,927
jdk;8,473
jdk;8,702
jdk;4,749
jdk;4,912
jdk;4,892
jdk;4,795
jdk;4,859
jdk;4,843
jdk;4,853
jdk;4,848
jdk;4,966
jdk;4,87
jdk;4,809
jdk;4,975
jdk;4,923
jdk;4,941
jdk;5,038
jdk;5,09
jdk;5,544
jdk;5,022
jdk;5,005
jdk;4,797
jdk;7,873
jdk;7,439
jdk;7,608
jdk;7,946
jdk;7,455
jdk;3,941
jdk;3,769
jdk;3,718
jdk;3,681
jdk;3,855
jdk;7,334
jdk;7,487
jdk;7,288
jdk;7,528
jdk;7,468
jdk;0,921
jdk;0,967
jdk;0,976
jdk;0,999
jdk;1,002
jdk;0,989
jdk;0,968
jdk;0,983
jdk;0,957
jdk;1,019
jdk;0,896
jdk;0,92
jdk;0,893
jdk;0,907
jdk;1,322
jdk;0,824
jdk;0,845
jdk;0,842
jdk;0,832
jdk;0,839
jdk;7,265
jdk;7,125
jdk;7,169
jdk;7,11
jdk;6,908
jdk;5,943
jdk;5,85
jdk;5,908
jdk;5,925
jdk;5,854
jdk;0,674
jdk;0,71
jdk;0,719
jdk;0,698
jdk;0,722
jenkins;8,195
jenkins;8,235
jenkins;8,209
jenkins;8,233
jenkins;8,155
jenkins;8,183
jenkins;8,215
jenkins;8,152
jenkins;8,145
jenkins;8,029
jenkins;8,006
jenkins;8,262
jenkins;8,185
jenkins;8,085
jenkins;8,254
jenkins;8,188
jenkins;8,215
jenkins;8,232
jenkins;8,096
jenkins;8,193
jenkins;8,173
jenkins;9,095
jenkins;8,692
jenkins;7,943
jenkins;8,071
jenkins;0,552
jenkins;0,562
jenkins;0,569
jenkins;0,538
jenkins;0,535
jenkins;0,93
jenkins;0,966
jenkins;0,968
jenkins;0,97
jenkins;0,993
jenkins;2,323
jenkins;2,348
jenkins;2,311
jenkins;2,298
jenkins;2,299
jenkins;5,13
jenkins;5,163
jenkins;5,09
jenkins;5,047
jenkins;5,235
jenkins;0,693
jenkins;0,702
jenkins;0,736
jenkins;0,687
jenkins;0,671
jenkins;1,13
jenkins;1,57
jenkins;1,049
jenkins;1,525
jenkins;1,175
jenkins;6,162
jenkins;6,083
jenkins;6,067
jenkins;5,966
jenkins;6,043
jenkins;6,13
jenkins;6,147
jenkins;6,098
jenkins;5,995
jenkins;6,112
jenkins;1,274
jenkins;1,281
jenkins;1,211
jenkins;1,257
jenkins;1,246
jenkins;6,724
jenkins;6,843
jenkins;6,59
jenkins;6,611
jenkins;6,554
jenkins;0,646
jenkins;0,671
jenkins;0,64
jenkins;0,627
jenkins;0,642
jenkins;1,039
jenkins;1,085
jenkins;1,096
jenkins;1,078
jenkins;1,066
jenkins;5,019
jenkins;5,106
jenkins;5,019
jenkins;5,01
jenkins;5,228
jenkins;5,716
jenkins;5,89
jenkins;5,709
jenkins;5,767
jenkins;5,809
jenkins;1,041
jenkins;1,119
jenkins;1,069
jenkins;1,105
jenkins;1,08
jenkins;1,139
jenkins;1,17
jenkins;1,166
jenkins;1,176
jenkins;1,166
jenkins;1,071
jenkins;1,038
jenkins;1,062
jenkins;1,083
jenkins;1,074
jenkins;0,686
jenkins;0,684
jenkins;0,66
jenkins;0,661
jenkins;0,665
jenkins;0,69
jenkins;0,7
jenkins;0,706
jenkins;0,688
jenkins;0,687
jenkins;5,733
jenkins;5,772
jenkins;5,664
jenkins;5,759
jenkins;5,878
jenkins;1,051
jenkins;1,066
jenkins;1,078
jenkins;1,083
jenkins;1,064
jenkins;5,805
jenkins;5,747
jenkins;5,956
jenkins;5,797
jenkins;5,736
jenkins;5,619
jenkins;5,665
jenkins;5,886
jenkins;5,769
jenkins;5,721
jenkins;5,724
jenkins;5,637
jenkins;5,627
jenkins;5,675
jenkins;5,704
jenkins;5,464
jenkins;5,641
jenkins;5,614
jenkins;5,578
jenkins;5,611
jenkins;0,739
jenkins;0,776
jenkins;0,758
jenkins;0,755
jenkins;0,771
jenkins;0,695
jenkins;0,686
jenkins;0,721
jenkins;0,756
jenkins;0,715
jenkins;0,964
jenkins;1,006
jenkins;1,035
jenkins;1,022
jenkins;0,994
jenkins;0,863
jenkins;0,827
jenkins;0,83
jenkins;0,827
jenkins;0,823
jenkins;0,67
jenkins;0,681
jenkins;0,676
jenkins;0,655
jenkins;0,669
jenkins;1,017
jenkins;1,05
jenkins;1,026
jenkins;1,076
jenkins;1,004
jenkins;3,273
jenkins;3,217
jenkins;3,479
jenkins;3,242
jenkins;3,073
jenkins;6,213
jenkins;6,268
jenkins;6,271
jenkins;6,171
jenkins;6,039
jenkins;7,047
jenkins;7,078
jenkins;6,132
jenkins;6,161
jenkins;6,104
jenkins;1,674
jenkins;1,643
jenkins;1,657
jenkins;1,728
jenkins;1,607
jenkins;2,699
jenkins;2,767
jenkins;2,808
jenkins;2,697
jenkins;2,707
jenkins;0,631
jenkins;0,644
jenkins;0,709
jenkins;0,688
jenkins;0,678
jenkins;0,58
jenkins;0,6
jenkins;0,586
jenkins;0,576
jenkins;0,565
jenkins;0,597
jenkins;0,555
jenkins;0,577
jenkins;0,584
jenkins;0,577
jenkins;8,239
jenkins;8,368
jenkins;8,23
jenkins;8,358
jenkins;8,188
jenkins;1,033
jenkins;1,011
jenkins;0,983
jenkins;0,992
jenkins;0,98
jenkins;1,925
jenkins;1,841
jenkins;2,431
jenkins;2,897
jenkins;4,507
jenkins;0,626
jenkins;0,597
jenkins;0,612
jenkins;0,614
jenkins;0,591
jenkins;0,593
jenkins;0,619
jenkins;0,615
jenkins;0,603
jenkins;0,607
jenkins;1,971
jenkins;2,029
jenkins;2,026
jenkins;2,052
jenkins;2,046
jenkins;8,148
jenkins;8,141
jenkins;8,276
jenkins;8,363
jenkins;8,228
jenkins;1,898
jenkins;1,82
jenkins;1,775
jenkins;1,801
jenkins;1,921
jenkins;2,038
jenkins;1,938
jenkins;1,969
jenkins;1,951
jenkins;2,062
jenkins;8,218
jenkins;8,537
jenkins;8,313
jenkins;8,444
jenkins;8,439
jenkins;2,031
jenkins;1,918
jenkins;1,91
jenkins;1,867
jenkins;1,883
jenkins;1,912
jenkins;1,876
jenkins;1,942
jenkins;1,975
jenkins;1,891
jenkins;5,882
jenkins;6,028
jenkins;6,388
jenkins;5,798
jenkins;5,91
jenkins;6,037
jenkins;5,942
jenkins;6,193
jenkins;6,37
jenkins;7,732
jenkins;5,458
jenkins;6,768
jenkins;6,362
jenkins;7,039
jenkins;5,728
jenkins;5,864
jenkins;5,921
jenkins;5,968
jenkins;5,966
jenkins;5,993
jenkins;5,511
jenkins;5,548
jenkins;5,68
jenkins;5,485
jenkins;5,671
jenkins;5,681
jenkins;5,618
jenkins;5,745
jenkins;6,117
jenkins;6,151
jenkins;5,378
jenkins;5,361
jenkins;5,282
jenkins;5,465
jenkins;5,937
jenkins;0,644
jenkins;0,69
jenkins;0,67
jenkins;0,648
jenkins;0,678
jenkins;7,702
jenkins;7,733
jenkins;7,782
jenkins;7,753
jenkins;7,574
jenkins;0,659
jenkins;0,614
jenkins;0,629
jenkins;0,614
jenkins;0,615
jenkins;5,609
jenkins;5,87
jenkins;5,795
jenkins;5,767
jenkins;5,649
jenkins;3,72
jenkins;3,633
jenkins;3,713
jenkins;3,561
jenkins;3,617
jenkins;5,199
jenkins;5,105
jenkins;5,069
jenkins;5,127
jenkins;5,233
jenkins;0,634
jenkins;0,618
jenkins;0,586
jenkins;0,6
jenkins;0,598
jenkins;0,604
jenkins;0,626
jenkins;0,597
jenkins;0,592
jenkins;0,611
jenkins;0,644
jenkins;0,623
jenkins;0,603
jenkins;0,628
jenkins;0,643
jenkins;5,792
jenkins;5,669
jenkins;5,949
jenkins;5,682
jenkins;5,754
jenkins;3,568
jenkins;3,66
jenkins;3,442
jenkins;3,444
jenkins;3,438
jenkins;0,826
jenkins;0,893
jenkins;0,882
jenkins;0,883
jenkins;0,84
jenkins;0,633
jenkins;0,603
jenkins;0,598
jenkins;0,588
jenkins;0,617
jenkins;0,647
jenkins;0,622
jenkins;0,605
jenkins;0,616
jenkins;0,599
jenkins;6,071
jenkins;5,906
jenkins;5,926
jenkins;6,028
jenkins;5,984
jenkins;0,632
jenkins;0,658
jenkins;0,611
jenkins;0,597
jenkins;0,615
jenkins;0,607
jenkins;0,583
jenkins;0,586
jenkins;0,587
jenkins;0,577
jenkins;5,83
jenkins;5,669
jenkins;5,777
jenkins;5,617
jenkins;5,721
jenkins;3,59
jenkins;3,621
jenkins;3,538
jenkins;3,492
jenkins;3,528
jenkins;5,248
jenkins;5,24
jenkins;5,508
jenkins;5,296
jenkins;5,005
jenkins;0,622
jenkins;0,616
jenkins;0,577
jenkins;0,601
jenkins;0,634
jenkins;0,587
jenkins;0,592
jenkins;0,589
jenkins;0,616
jenkins;0,608
jenkins;0,629
jenkins;0,612
jenkins;0,637
jenkins;0,622
jenkins;0,617
jenkins;4,679
jenkins;4,827
jenkins;4,757
jenkins;4,89
jenkins;5,211
jenkins;5,999
jenkins;5,848
jenkins;5,58
jenkins;5,067
jenkins;5,109
jenkins;2,428
jenkins;2,447
jenkins;2,409
jenkins;2,413
jenkins;2,413
jenkins;5,097
jenkins;5,213
jenkins;5,164
jenkins;5,295
jenkins;5,307
jenkins;2,393
jenkins;2,391
jenkins;2,418
jenkins;2,416
jenkins;2,393
jenkins;5,196
jenkins;5,306
jenkins;5,068
jenkins;6,14
jenkins;5,656
jenkins;2,294
jenkins;2,418
jenkins;2,365
jenkins;2,429
jenkins;2,446
jenkins;0,69
jenkins;0,666
jenkins;0,661
jenkins;0,622
jenkins;0,608
jenkins;5,612
jenkins;5,709
jenkins;5,638
jenkins;5,508
jenkins;5,617
jenkins;0,645
jenkins;0,63
jenkins;0,628
jenkins;0,622
jenkins;0,646
jenkins;0,581
jenkins;0,585
jenkins;0,577
jenkins;0,588
jenkins;0,583
jenkins;5,8
jenkins;6,038
jenkins;5,913
jenkins;5,684
jenkins;5,823
jenkins;3,481
jenkins;3,587
jenkins;3,441
jenkins;3,395
jenkins;3,409
jenkins;0,814
jenkins;0,822
jenkins;0,874
jenkins;0,869
jenkins;0,851
jenkins;0,614
jenkins;0,624
jenkins;0,607
jenkins;0,57
jenkins;0,587
jenkins;0,589
jenkins;0,599
jenkins;0,592
jenkins;0,596
jenkins;0,61
jenkins;2,518
jenkins;2,558
jenkins;2,528
jenkins;2,639
jenkins;2,538
jenkins;2,554
jenkins;2,567
jenkins;2,559
jenkins;2,58
jenkins;2,536
jenkins;0,611
jenkins;0,619
jenkins;0,639
jenkins;0,626
jenkins;0,598
jenkins;6,471
jenkins;6,525
jenkins;6,521
jenkins;6,57
jenkins;6,414
jenkins;5,354
jenkins;5,249
jenkins;5,306
jenkins;5,44
jenkins;5,411
jenkins;5,165
jenkins;5,235
jenkins;5,292
jenkins;5,36
jenkins;5,336
jenkins;5,503
jenkins;5,521
jenkins;5,68
jenkins;5,709
jenkins;5,641
jenkins;4,939
jenkins;4,873
jenkins;4,865
jenkins;4,825
jenkins;4,867
jenkins;2,493
jenkins;2,659
jenkins;2,666
jenkins;2,62
jenkins;2,646
jenkins;0,653
jenkins;0,907
jenkins;1,072
jenkins;1,113
jenkins;1,103
jenkins;9,086
jenkins;6,533
jenkins;6,394
jenkins;6,303
jenkins;6,274
jenkins;5,463
jenkins;5,523
jenkins;5,424
jenkins;5,491
jenkins;5,471
jenkins;1,868
jenkins;1,845
jenkins;1,79
jenkins;1,858
jenkins;1,821
jenkins;0,833
jenkins;0,914
jenkins;0,879
jenkins;0,898
jenkins;0,897
jenkins;0,831
jenkins;0,878
jenkins;0,859
jenkins;0,825
jenkins;0,864
jenkins;4,963
jenkins;4,988
jenkins;4,935
jenkins;4,973
jenkins;4,848
jenkins;1,793
jenkins;1,872
jenkins;1,854
jenkins;1,816
jenkins;1,799
jenkins;4,79
jenkins;4,905
jenkins;4,89
jenkins;4,932
jenkins;4,751
jenkins;4,609
jenkins;4,919
jenkins;4,743
jenkins;4,772
jenkins;4,716
jenkins;0,792
jenkins;0,84
jenkins;0,854
jenkins;0,868
jenkins;0,839
jenkins;4,646
jenkins;4,862
jenkins;4,768
jenkins;4,723
jenkins;4,82
jenkins;4,656
jenkins;4,712
jenkins;4,743
jenkins;4,796
jenkins;4,737
jenkins;0,788
jenkins;0,805
jenkins;0,869
jenkins;1,055
jenkins;0,873
jenkins;4,636
jenkins;4,69
jenkins;4,604
jenkins;4,696
jenkins;4,614
jenkins;4,717
jenkins;4,731
jenkins;4,688
jenkins;4,578
jenkins;4,557
jenkins;5,028
jenkins;5,037
jenkins;5,034
jenkins;5,362
jenkins;4,98
jenkins;5,215
jenkins;4,937
jenkins;4,936
jenkins;5,034
jenkins;4,937
jenkins;4,742
jenkins;4,629
jenkins;4,673
jenkins;4,752
jenkins;4,675
jenkins;4,978
jenkins;5,037
jenkins;5,041
jenkins;4,901
jenkins;4,899
jenkins;5,157
jenkins;5,196
jenkins;5,136
jenkins;5,128
jenkins;5,166
jenkins;4,588
jenkins;4,564
jenkins;4,578
jenkins;4,523
jenkins;4,583
jenkins;5,02
jenkins;4,475
jenkins;4,589
jenkins;4,66
jenkins;4,707
jenkins;4,86
jenkins;4,936
jenkins;4,98
jenkins;5,022
jenkins;5,001
jenkins;4,917
jenkins;4,937
jenkins;4,829
jenkins;4,929
jenkins;4,849
jenkins;4,802
jenkins;4,827
jenkins;4,945
jenkins;4,787
jenkins;4,857
jenkins;4,838
jenkins;4,743
jenkins;4,868
jenkins;4,83
jenkins;4,89
jenkins;4,471
jenkins;4,47
jenkins;4,692
jenkins;4,584
jenkins;4,446
jenkins;4,664
jenkins;4,934
jenkins;4,74
jenkins;4,785
jenkins;4,908
jenkins;6,612
jenkins;4,827
jenkins;4,901
jenkins;9,301
jenkins;5,237
jenkins;0,769
jenkins;0,788
jenkins;0,812
jenkins;0,8
jenkins;0,789
jenkins;4,44
jenkins;4,92
jenkins;4,854
jenkins;4,398
jenkins;4,53
jenkins;4,167
jenkins;4,486
jenkins;4,48
jenkins;4,349
jenkins;4,445
jackson-databind;0,657
jackson-databind;0,762
jackson-databind;0,541
jackson-databind;0,533
jackson-databind;0,511
jackson-databind;2,086
jackson-databind;2,113
jackson-databind;2,17
jackson-databind;1,986
jackson-databind;1,901
jackson-databind;2,004
jackson-databind;2,038
