project;timeStamp
accumulo;0,561
accumulo;0,557
accumulo;0,549
accumulo;0,563
accumulo;0,567
accumulo;0,556
accumulo;0,555
accumulo;0,541
accumulo;0,583
accumulo;0,537
accumulo;0,534
accumulo;0,537
accumulo;0,524
accumulo;0,524
accumulo;0,644
accumulo;0,658
accumulo;0,641
accumulo;0,643
accumulo;0,632
accumulo;0,534
accumulo;0,5
accumulo;0,496
accumulo;0,507
accumulo;0,517
accumulo;0,498
accumulo;0,512
accumulo;0,526
accumulo;0,509
accumulo;0,522
accumulo;0,626
accumulo;0,627
accumulo;0,662
accumulo;0,665
accumulo;0,629
accumulo;0,54
accumulo;0,498
accumulo;0,495
accumulo;0,505
accumulo;0,485
accumulo;0,668
accumulo;0,689
accumulo;0,652
accumulo;0,67
accumulo;0,676
accumulo;0,627
accumulo;0,658
accumulo;0,625
accumulo;0,628
accumulo;0,632
accumulo;0,575
accumulo;0,592
accumulo;0,598
accumulo;0,583
accumulo;0,581
accumulo;0,663
accumulo;0,638
accumulo;0,656
accumulo;0,637
accumulo;0,628
accumulo;0,656
accumulo;0,656
accumulo;0,647
accumulo;0,664
accumulo;0,645
accumulo;0,57
accumulo;0,571
accumulo;0,606
accumulo;0,565
accumulo;0,568
Osmand;9,092
Osmand;8,705
Osmand;8,917
Osmand;8,981
Osmand;7,487
Osmand;7,251
Osmand;6,92
Osmand;7,061
Osmand;7,322
Osmand;7,092
Osmand;6,907
Osmand;6,925
Osmand;7,294
Osmand;7,09
Osmand;7,006
Osmand;6,965
Osmand;6,999
Osmand;7,153
Osmand;7,053
Osmand;6,987
Osmand;6,953
Osmand;7,207
Osmand;7,022
Osmand;6,747
Osmand;6,852
Osmand;7,066
Osmand;6,964
Osmand;6,834
Osmand;6,934
Osmand;6,982
Osmand;7,259
Osmand;7,138
Osmand;7,834
Osmand;8,185
Osmand;7,353
Osmand;7,024
Osmand;7,085
Osmand;6,957
Osmand;6,913
Osmand;7,032
Osmand;7,231
Osmand;6,95
Osmand;6,928
Osmand;6,77
Osmand;7,001
Osmand;6,929
Osmand;7,051
Osmand;6,97
Osmand;6,924
Osmand;6,924
Osmand;6,983
Osmand;7,037
Osmand;6,777
Osmand;6,841
Osmand;7,062
Osmand;7,116
Osmand;6,861
Osmand;7,259
Osmand;6,81
Osmand;6,91
Osmand;6,921
Osmand;7,002
Osmand;6,825
Osmand;6,894
Osmand;6,996
Osmand;6,878
Osmand;6,916
Osmand;6,877
Osmand;7,045
Osmand;6,858
Osmand;7,087
Osmand;7,053
Osmand;6,741
Osmand;7,251
Osmand;6,924
Osmand;6,855
Osmand;7,19
Osmand;6,956
Osmand;6,94
Osmand;7,02
Osmand;6,829
Osmand;6,939
Osmand;6,954
Osmand;6,751
Osmand;6,904
Osmand;6,916
Osmand;7,175
Osmand;6,975
Osmand;6,912
Osmand;6,992
Osmand;6,965
Osmand;7,118
Osmand;7,11
Osmand;6,941
Osmand;6,957
Osmand;6,806
Osmand;6,89
Osmand;6,908
Osmand;6,911
Osmand;6,943
Osmand;7,023
Osmand;6,957
Osmand;6,767
Osmand;6,789
Osmand;6,675
Osmand;6,953
Osmand;7,002
Osmand;7,021
Osmand;6,908
Osmand;6,878
Osmand;7,4
Osmand;7,536
Osmand;7,341
Osmand;7,294
Osmand;7,517
Osmand;6,904
Osmand;6,694
Osmand;7,057
Osmand;6,851
Osmand;6,994
Osmand;6,826
Osmand;6,957
Osmand;6,855
Osmand;6,829
Osmand;6,851
Osmand;7,029
Osmand;6,858
Osmand;7,136
Osmand;6,909
Osmand;6,844
Osmand;7,036
Osmand;6,752
Osmand;6,944
Osmand;6,85
Osmand;6,8
Osmand;6,934
Osmand;6,831
Osmand;7,119
Osmand;6,945
Osmand;6,935
Osmand;6,877
Osmand;6,782
Osmand;7,032
Osmand;6,817
Osmand;6,904
Osmand;6,875
Osmand;6,907
Osmand;6,896
Osmand;6,995
Osmand;7,088
Osmand;7,756
Osmand;12,59
Osmand;7,424
Osmand;6,893
Osmand;7,022
Osmand;6,937
Osmand;6,983
Osmand;6,847
Osmand;6,813
Osmand;6,845
Osmand;6,914
Osmand;6,943
Osmand;6,887
Osmand;6,739
Osmand;7,331
Osmand;3,197
Osmand;3,241
Osmand;3,28
Osmand;3,222
Osmand;3,221
Osmand;7,258
Osmand;7,222
Osmand;7,134
Osmand;7,182
Osmand;7,366
Osmand;7,22
Osmand;7,121
Osmand;7,028
Osmand;7,197
Osmand;6,879
Osmand;6,785
Osmand;6,846
Osmand;6,916
Osmand;6,952
Osmand;6,779
Osmand;7,104
Osmand;6,782
Osmand;7,015
Osmand;7,035
Osmand;6,891
Osmand;6,982
Osmand;6,938
Osmand;6,873
Osmand;6,896
Osmand;7,072
Osmand;11,575
Osmand;6,77
Osmand;6,787
Osmand;6,762
Osmand;6,984
Osmand;6,892
Osmand;6,85
Osmand;6,838
Osmand;6,961
Osmand;6,898
Osmand;6,835
Osmand;6,723
Osmand;6,829
Osmand;6,786
Osmand;7,376
Osmand;6,677
Osmand;6,829
Osmand;6,869
Osmand;7,014
Osmand;6,766
Osmand;6,69
Osmand;6,728
Osmand;7,121
Osmand;6,647
Osmand;6,82
Osmand;6,832
Osmand;6,988
Osmand;6,794
Osmand;6,865
Osmand;6,902
Osmand;7,162
Osmand;7,076
Osmand;7,124
Osmand;7,212
Osmand;7,18
Osmand;0,851
Osmand;0,892
Osmand;0,865
Osmand;0,862
Osmand;0,872
Osmand;6,823
Osmand;6,881
Osmand;6,914
Osmand;6,84
Osmand;6,678
Osmand;6,876
Osmand;6,848
Osmand;6,855
Osmand;6,757
Osmand;6,924
Osmand;6,768
Osmand;6,9
Osmand;6,847
Osmand;7,769
Osmand;10,45
Osmand;6,95
Osmand;6,773
Osmand;6,645
Osmand;6,748
Osmand;7,003
Osmand;6,683
Osmand;6,803
Osmand;6,727
Osmand;6,827
Osmand;6,61
Osmand;6,639
Osmand;6,944
Osmand;6,794
Osmand;6,869
Osmand;6,751
Osmand;6,69
Osmand;6,807
Osmand;6,798
Osmand;6,504
Osmand;6,641
Osmand;6,819
Osmand;6,891
Osmand;6,736
Osmand;6,786
Osmand;6,839
Osmand;6,647
Osmand;6,572
Osmand;6,629
Osmand;6,738
Osmand;6,706
Osmand;6,53
Osmand;6,777
Osmand;6,565
Osmand;6,71
Osmand;6,579
Osmand;6,548
Osmand;6,597
Osmand;6,585
Osmand;6,675
Osmand;6,693
Osmand;6,654
Osmand;6,672
Osmand;6,534
Osmand;6,637
Osmand;6,76
Osmand;6,587
Osmand;6,603
Osmand;6,564
Osmand;6,823
Osmand;6,743
Osmand;6,54
Osmand;6,572
Osmand;6,66
Osmand;7,693
Osmand;8,067
Osmand;6,628
Osmand;6,634
Osmand;6,556
Osmand;6,81
Osmand;6,533
Osmand;7,047
Osmand;7,116
Osmand;7,097
Osmand;7,05
Osmand;7,202
Osmand;6,458
Osmand;6,776
Osmand;6,502
Osmand;6,558
Osmand;6,736
Osmand;6,466
Osmand;6,555
Osmand;6,362
Osmand;6,636
Osmand;6,57
Osmand;6,624
Osmand;6,654
Osmand;6,539
Osmand;6,767
Osmand;6,837
Osmand;6,869
Osmand;6,999
Osmand;7,013
Osmand;6,935
Osmand;6,98
Osmand;6,533
Osmand;6,547
Osmand;6,484
Osmand;6,692
Osmand;6,478
Osmand;6,694
Osmand;6,551
Osmand;6,496
Osmand;6,423
Osmand;6,354
Osmand;6,724
Osmand;6,558
Osmand;6,576
Osmand;6,642
Osmand;6,485
Osmand;6,853
Osmand;8,164
Osmand;11,703
Osmand;6,709
Osmand;6,72
Osmand;6,53
Osmand;6,629
Osmand;6,414
Osmand;6,448
Osmand;6,592
Osmand;10,351
Osmand;9,705
Osmand;9,829
Osmand;9,988
Osmand;9,767
Osmand;9,912
Osmand;9,89
Osmand;9,937
Osmand;10,024
Osmand;9,886
Osmand;8,4
Osmand;8,161
Osmand;8,161
Osmand;8,239
Osmand;8,385
Osmand;203,992
Osmand;224,328
Osmand;205,724
Osmand;211,5
Osmand;211,162
Osmand;8,356
Osmand;8,111
Osmand;8,074
Osmand;8,185
Osmand;8,19
Osmand;0,99
Osmand;0,977
Osmand;1,014
Osmand;1,008
Osmand;1,042
Osmand;8,102
Osmand;8,274
Osmand;8,134
Osmand;8,144
Osmand;8,207
Osmand;7,978
Osmand;8,116
Osmand;8,345
Osmand;7,931
Osmand;7,976
Osmand;7,927
Osmand;8,126
Osmand;7,984
Osmand;7,883
Osmand;7,947
Osmand;7,929
Osmand;8,207
Osmand;8,146
Osmand;8,107
Osmand;8,255
Osmand;8,544
Osmand;8,738
Osmand;8,743
Osmand;8,74
Osmand;8,538
Osmand;8,055
Osmand;7,854
Osmand;8,322
Osmand;8,302
Osmand;7,742
Osmand;7,791
Osmand;7,9
Osmand;7,623
Osmand;7,499
Osmand;7,857
Osmand;7,633
Osmand;7,977
Osmand;7,676
Osmand;7,555
Osmand;7,658
Osmand;7,843
Osmand;7,595
Osmand;7,817
Osmand;7,975
Osmand;7,827
Osmand;7,796
Osmand;7,883
Osmand;7,894
Osmand;7,952
Osmand;7,62
Osmand;7,691
Osmand;7,49
Osmand;8,165
Osmand;7,629
Osmand;7,78
Osmand;7,538
Osmand;7,608
Osmand;7,694
Osmand;7,635
Osmand;7,52
Osmand;7,674
Osmand;7,621
Osmand;7,81
Osmand;7,787
Osmand;8,017
Osmand;7,422
Osmand;7,386
Osmand;7,496
Osmand;7,198
Osmand;7,501
Osmand;7,441
Osmand;7,555
Osmand;7,495
Osmand;7,334
Osmand;7,407
Osmand;7,419
Osmand;7,267
Osmand;7,402
Osmand;7,096
Osmand;7,127
Osmand;7,245
Osmand;7,307
Osmand;7,251
Osmand;7,199
Osmand;7,035
Osmand;7,357
Osmand;7,003
Osmand;6,938
Osmand;8,034
Osmand;12,326
Osmand;6,903
Osmand;7,187
Osmand;6,918
Osmand;6,891
Osmand;7,094
Osmand;6,817
Osmand;6,825
Osmand;7,159
Osmand;6,916
Osmand;6,804
Osmand;7,165
Osmand;7,005
Osmand;6,841
Osmand;6,914
Osmand;6,889
Osmand;6,668
Osmand;6,997
Osmand;7,019
Osmand;6,95
Osmand;7,021
Osmand;6,745
Osmand;7,204
Osmand;6,986
Osmand;7,03
Osmand;6,829
Osmand;7,077
Osmand;7,006
Osmand;6,97
Osmand;6,77
Osmand;6,835
Osmand;6,892
Osmand;7,11
Osmand;6,893
Osmand;6,875
Osmand;6,945
Osmand;7,118
Osmand;8,373
Osmand;6,914
Osmand;6,849
Osmand;6,887
Osmand;7,541
Osmand;7,536
Osmand;7,202
Osmand;6,938
Osmand;6,937
Osmand;7,149
Osmand;7,021
Osmand;6,907
Osmand;6,798
Osmand;7,057
Osmand;6,853
Osmand;6,765
Osmand;6,8
Osmand;7,769
Osmand;6,831
Osmand;10,717
Osmand;6,902
Osmand;6,966
Osmand;6,863
Osmand;6,807
Osmand;6,973
Osmand;6,971
Osmand;6,91
Osmand;6,814
Osmand;6,663
Osmand;6,903
Osmand;6,659
Osmand;6,871
Osmand;6,753
Osmand;6,824
Osmand;6,856
Osmand;6,842
Osmand;6,891
Osmand;6,781
Osmand;6,717
Osmand;6,818
Osmand;6,651
Osmand;6,758
Osmand;6,659
Osmand;6,753
Osmand;6,763
Osmand;6,837
Osmand;6,691
Osmand;6,778
Osmand;6,879
Osmand;6,84
Osmand;6,703
Osmand;6,666
Osmand;6,961
Osmand;6,849
Osmand;6,271
Osmand;6,39
Osmand;7,16
Osmand;6,421
Osmand;6,264
Osmand;2,149
Osmand;2,046
Osmand;2,016
Osmand;1,99
Osmand;2,155
Osmand;0,612
Osmand;0,639
Osmand;0,579
Osmand;0,559
Osmand;0,531
Osmand;0,561
Osmand;0,582
Osmand;0,58
Osmand;0,57
Osmand;0,517
Osmand;6,088
Osmand;6,244
Osmand;6,265
Osmand;6,254
Osmand;6,211
Osmand;6,232
Osmand;6,075
Osmand;6,39
Osmand;7,106
Osmand;6,27
Osmand;6,218
Osmand;6,173
Osmand;6,32
Osmand;6,228
Osmand;6,114
Osmand;6,304
Osmand;6,25
Osmand;6,109
Osmand;6,199
Osmand;6,294
Osmand;6,165
Osmand;6,233
Osmand;6,046
Osmand;6,209
Osmand;6,236
Osmand;6,294
Osmand;6,202
Osmand;6,125
Osmand;6,195
Osmand;6,236
Osmand;2,058
Osmand;2,172
Osmand;2,132
Osmand;2,116
Osmand;2,152
Osmand;5,63
Osmand;5,897
Osmand;5,871
Osmand;5,861
Osmand;5,834
Osmand;5,822
Osmand;5,818
Osmand;5,896
Osmand;5,843
Osmand;6,146
Osmand;7,43
Osmand;7,946
Osmand;7,745
Osmand;8,624
Osmand;7,471
Osmand;6,892
Osmand;7,123
Osmand;6,697
Osmand;6,887
Osmand;6,97
Osmand;6,466
Osmand;6,569
Osmand;6,495
Osmand;6,526
Osmand;6,734
Osmand;6,84
Osmand;6,588
Osmand;6,595
Osmand;6,614
Osmand;6,513
Osmand;0,975
Osmand;1,067
Osmand;0,969
Osmand;0,935
Osmand;0,826
Osmand;6,507
Osmand;6,527
Osmand;6,582
Osmand;6,605
Osmand;6,681
Osmand;6,156
Osmand;6,162
Osmand;6,106
Osmand;6,14
Osmand;6,26
Osmand;6,127
Osmand;6,029
Osmand;6,018
Osmand;6,594
Osmand;6,068
Osmand;6,187
Osmand;6,173
Osmand;6,122
Osmand;6,225
Osmand;6,13
Osmand;6,152
Osmand;6,104
Osmand;5,999
Osmand;6,021
Osmand;7,971
Osmand;7,57
Osmand;7,544
Osmand;6,544
Osmand;6,134
Osmand;6,223
Osmand;4,989
Osmand;4,6
Osmand;4,772
Osmand;4,66
Osmand;4,994
Osmand;5,25
Osmand;4,784
Osmand;4,819
Osmand;4,915
Osmand;4,919
Osmand;4,909
Osmand;5,354
Osmand;4,783
Osmand;4,68
Osmand;4,775
Osmand;5,469
Osmand;5,495
Osmand;5,453
Osmand;5,648
Osmand;5,517
Osmand;5,448
Osmand;5,475
Osmand;5,375
Osmand;5,624
Osmand;5,576
Osmand;5,474
Osmand;5,392
Osmand;5,36
Osmand;5,376
Osmand;5,298
Osmand;5,336
Osmand;5,447
Osmand;5,364
Osmand;5,217
Osmand;5,299
Osmand;5,262
Osmand;4,534
Osmand;4,442
Osmand;4,373
Osmand;4,472
Osmand;4,43
Osmand;4,464
Osmand;4,347
Osmand;4,458
Osmand;4,441
Osmand;4,174
Osmand;4,203
Osmand;4,3
Osmand;4,089
Osmand;4,325
Osmand;2,139
Osmand;2,084
Osmand;2,059
Osmand;2,101
Osmand;2,058
Osmand;3,586
Osmand;3,665
Osmand;3,57
Osmand;3,573
Osmand;3,605
Osmand;3,521
Osmand;3,361
Osmand;3,341
Osmand;3,367
Osmand;3,516
voldemort;45,454
voldemort;46,944
voldemort;47,539
voldemort;51,627
voldemort;46,467
voldemort;1,603
voldemort;1,64
voldemort;1,582
voldemort;1,67
voldemort;1,585
voldemort;47,34
voldemort;55,276
voldemort;46,428
voldemort;45,549
voldemort;45,725
voldemort;14,153
voldemort;13,066
voldemort;13,13
voldemort;13,172
voldemort;13,832
voldemort;11,642
voldemort;11,715
voldemort;12,609
voldemort;11,849
voldemort;11,657
jadx;2,095
jadx;2,164
jadx;2,133
jadx;2,111
jadx;2,215
uCrop;3,097
uCrop;3,173
uCrop;3,324
uCrop;3,21
uCrop;3,141
uCrop;3,148
uCrop;3,053
uCrop;3,084
uCrop;3,125
uCrop;3,093
lawnchair;0,688
lawnchair;0,703
lawnchair;0,672
lawnchair;0,677
lawnchair;0,678
lawnchair;0,714
lawnchair;0,687
lawnchair;0,721
lawnchair;0,694
lawnchair;0,719
lawnchair;0,595
lawnchair;0,577
lawnchair;0,585
lawnchair;0,576
lawnchair;0,604
lawnchair;0,669
lawnchair;0,647
lawnchair;0,699
lawnchair;0,69
lawnchair;0,684
lawnchair;0,736
lawnchair;0,693
lawnchair;0,719
lawnchair;0,685
lawnchair;0,694
lawnchair;0,623
lawnchair;0,592
lawnchair;0,622
lawnchair;0,586
lawnchair;0,584
lawnchair;2,919
lawnchair;2,753
lawnchair;2,764
lawnchair;2,752
lawnchair;2,745
lawnchair;0,613
lawnchair;0,598
lawnchair;0,588
lawnchair;0,635
lawnchair;0,596
lawnchair;0,607
lawnchair;0,574
lawnchair;0,636
lawnchair;0,625
lawnchair;0,588
lawnchair;0,752
lawnchair;0,709
lawnchair;0,708
lawnchair;0,688
lawnchair;0,679
lawnchair;0,67
lawnchair;0,667
lawnchair;0,666
lawnchair;0,675
lawnchair;0,663
lawnchair;0,607
lawnchair;0,6
lawnchair;0,602
lawnchair;0,613
lawnchair;0,596
lawnchair;0,617
lawnchair;0,62
lawnchair;0,608
lawnchair;0,604
lawnchair;0,607
lawnchair;0,596
lawnchair;0,602
lawnchair;0,588
lawnchair;0,59
lawnchair;0,594
lawnchair;0,621
lawnchair;0,597
lawnchair;0,593
lawnchair;0,586
lawnchair;0,603
lawnchair;0,617
lawnchair;0,591
lawnchair;0,612
lawnchair;0,608
lawnchair;0,592
lawnchair;0,58
lawnchair;0,606
lawnchair;0,588
lawnchair;0,591
lawnchair;0,62
lawnchair;0,605
lawnchair;0,588
lawnchair;0,641
lawnchair;0,621
lawnchair;0,598
lawnchair;0,609
lawnchair;0,609
lawnchair;0,593
lawnchair;0,6
lawnchair;0,605
lawnchair;0,617
lawnchair;0,602
lawnchair;0,599
lawnchair;0,604
lawnchair;0,602
lawnchair;0,607
lawnchair;0,594
lawnchair;0,599
lawnchair;0,638
lawnchair;0,61
lawnchair;0,582
lawnchair;0,606
lawnchair;0,582
lawnchair;0,59
lawnchair;0,615
lawnchair;1,812
lawnchair;1,367
lawnchair;1,183
lawnchair;0,748
lawnchair;0,624
lawnchair;0,633
lawnchair;0,627
lawnchair;0,593
lawnchair;0,59
lawnchair;0,602
lawnchair;0,595
lawnchair;0,575
lawnchair;0,616
lawnchair;0,606
lawnchair;0,588
lawnchair;0,62
lawnchair;0,589
lawnchair;0,614
lawnchair;0,604
lawnchair;0,597
lawnchair;0,597
lawnchair;0,598
lawnchair;0,595
lawnchair;0,608
lawnchair;0,611
lawnchair;0,595
lawnchair;0,601
lawnchair;0,593
lawnchair;0,651
lawnchair;0,667
lawnchair;0,594
lawnchair;0,596
lawnchair;0,589
lawnchair;0,57
lawnchair;0,601
lawnchair;8,309
lawnchair;8,184
lawnchair;8,089
lawnchair;8,18
lawnchair;8,41
lawnchair;9,311
lawnchair;9,28
lawnchair;9,28
lawnchair;9,303
lawnchair;9,495
lawnchair;1,071
lawnchair;1,07
lawnchair;1,121
lawnchair;1,061
lawnchair;1,13
lawnchair;0,655
lawnchair;0,64
lawnchair;0,632
lawnchair;0,616
lawnchair;0,637
lawnchair;0,859
lawnchair;0,871
lawnchair;0,904
lawnchair;0,878
lawnchair;0,896
lawnchair;8,086
lawnchair;7,978
lawnchair;8,016
lawnchair;8,164
lawnchair;8,016
lawnchair;8,21
lawnchair;8,353
lawnchair;8,389
lawnchair;8,226
lawnchair;8,151
lawnchair;8,075
lawnchair;8,143
lawnchair;8,014
lawnchair;8,036
lawnchair;8,275
lawnchair;8,349
lawnchair;8,297
lawnchair;8,289
lawnchair;8,02
lawnchair;8,07
lawnchair;7,939
lawnchair;7,948
lawnchair;7,66
lawnchair;7,991
lawnchair;8,076
lawnchair;10,144
lawnchair;13,604
lawnchair;8,142
lawnchair;8,566
lawnchair;7,934
lawnchair;8,353
lawnchair;8,281
lawnchair;8,427
lawnchair;8,56
lawnchair;8,507
lawnchair;8,196
lawnchair;8,153
lawnchair;8,042
lawnchair;8,559
lawnchair;8,872
lawnchair;1,282
lawnchair;1,195
lawnchair;1,225
lawnchair;1,611
lawnchair;1,499
lawnchair;9,143
lawnchair;10,204
lawnchair;10,495
lawnchair;12,015
lawnchair;9,582
lawnchair;9,612
lawnchair;9,11
lawnchair;8,837
lawnchair;9,094
lawnchair;8,633
lawnchair;9,129
lawnchair;9,032
lawnchair;9,413
lawnchair;8,894
lawnchair;8,394
lawnchair;1,065
lawnchair;1,343
lawnchair;1,362
lawnchair;1,369
lawnchair;1,21
lawnchair;0,693
lawnchair;0,671
lawnchair;0,618
lawnchair;0,601
lawnchair;0,655
lawnchair;0,881
lawnchair;0,892
lawnchair;0,869
lawnchair;0,891
lawnchair;0,875
lawnchair;1,299
lawnchair;1,117
lawnchair;1,206
lawnchair;1,081
lawnchair;1,448
lawnchair;0,653
lawnchair;0,626
lawnchair;0,642
lawnchair;0,612
lawnchair;0,614
lawnchair;0,859
lawnchair;0,843
lawnchair;0,9
lawnchair;0,901
lawnchair;0,899
lawnchair;1,66
lawnchair;1,827
lawnchair;1,507
lawnchair;1,912
lawnchair;2,009
lawnchair;0,888
lawnchair;0,941
lawnchair;0,974
lawnchair;0,982
lawnchair;0,992
lawnchair;1,344
lawnchair;1,28
lawnchair;1,521
lawnchair;1,241
lawnchair;1,381
lawnchair;8,333
lawnchair;8,626
lawnchair;8,72
lawnchair;8,565
lawnchair;8,4
lawnchair;8,37
lawnchair;8,401
lawnchair;8,432
lawnchair;8,519
lawnchair;8,328
lawnchair;8,254
lawnchair;8,351
lawnchair;8,241
lawnchair;8,301
lawnchair;8,158
lawnchair;9,207
lawnchair;8,416
lawnchair;8,162
lawnchair;8,831
lawnchair;8,056
lawnchair;7,868
lawnchair;8,207
lawnchair;7,966
lawnchair;8,168
lawnchair;8,179
lawnchair;8,341
lawnchair;8,354
lawnchair;8,657
lawnchair;11,011
lawnchair;8,707
lawnchair;8,318
lawnchair;8,098
lawnchair;7,976
lawnchair;7,872
lawnchair;8,007
lawnchair;8,991
lawnchair;9,447
lawnchair;8,479
lawnchair;8,227
lawnchair;8,174
lawnchair;8,317
lawnchair;9,12
lawnchair;8,42
lawnchair;8,576
lawnchair;8,591
lawnchair;7,901
lawnchair;7,949
lawnchair;8,08
lawnchair;9,449
lawnchair;8,664
lawnchair;9,973
lawnchair;10,434
lawnchair;8,211
lawnchair;8,315
lawnchair;8,545
lawnchair;8,122
lawnchair;8,275
lawnchair;8,108
lawnchair;8,081
lawnchair;8,166
lawnchair;1,089
lawnchair;1,07
lawnchair;1,073
lawnchair;1,078
lawnchair;1,093
lawnchair;8,185
lawnchair;8,078
lawnchair;8,504
lawnchair;8,129
lawnchair;8,389
lawnchair;8,894
lawnchair;8,65
lawnchair;8,853
lawnchair;8,75
lawnchair;8,695
lawnchair;8,742
lawnchair;9,022
lawnchair;8,504
lawnchair;8,629
lawnchair;8,478
lawnchair;8,295
lawnchair;8,333
lawnchair;8,396
lawnchair;8,412
lawnchair;8,576
lawnchair;7,958
lawnchair;8,106
lawnchair;8,615
lawnchair;8,616
lawnchair;8,038
lawnchair;8,567
lawnchair;8,629
lawnchair;8,615
lawnchair;8,502
lawnchair;8,568
lawnchair;8,067
lawnchair;8,254
lawnchair;8,092
lawnchair;8,16
lawnchair;8,17
lawnchair;8
lawnchair;7,837
lawnchair;8,363
lawnchair;8,275
lawnchair;8,323
lawnchair;9,736
lawnchair;8,883
lawnchair;8,653
lawnchair;8,773
lawnchair;8,942
lawnchair;8,108
lawnchair;7,987
lawnchair;8,249
lawnchair;8,158
lawnchair;8,009
lawnchair;9,332
lawnchair;9,376
lawnchair;9,579
lawnchair;9,206
lawnchair;9,304
lawnchair;8,884
lawnchair;8,533
lawnchair;8,264
lawnchair;8,519
lawnchair;8,631
lawnchair;8,641
lawnchair;8,639
lawnchair;9,049
lawnchair;8,513
lawnchair;8,521
lawnchair;9,856
lawnchair;9,841
lawnchair;9,397
lawnchair;9,759
lawnchair;9,432
lawnchair;9,457
lawnchair;9,347
lawnchair;9,213
lawnchair;12,891
lawnchair;14,046
lawnchair;9,109
lawnchair;9,324
lawnchair;8,927
lawnchair;9,487
lawnchair;9,626
beam;6,948
beam;6,302
beam;6,124
beam;6,193
beam;6,139
beam;6,015
beam;5,909
beam;6,042
beam;6,096
beam;5,99
beam;0,965
beam;1,009
beam;0,957
beam;1,044
beam;0,971
beam;1,993
beam;1,963
beam;1,994
beam;1,937
beam;1,916
beam;3,23
beam;3,156
beam;3,131
beam;3,185
beam;3,08
beam;0,739
beam;0,721
beam;0,702
beam;0,713
beam;0,707
beam;2,655
beam;2,778
beam;2,712
beam;2,724
beam;2,692
beam;1,656
beam;1,692
beam;1,657
beam;1,667
beam;1,69
beam;0,614
beam;0,658
beam;0,623
beam;0,613
beam;0,63
beam;0,699
beam;0,695
beam;0,726
beam;0,711
beam;0,725
beam;0,71
beam;0,716
beam;0,673
beam;0,727
beam;0,7
beam;4,058
beam;3,954
beam;4,115
beam;4,07
beam;4,156
beam;0,682
beam;0,667
beam;0,685
beam;0,634
beam;0,65
geoserver;2,303
geoserver;2,286
geoserver;2,423
geoserver;2,267
geoserver;2,288
geoserver;0,425
geoserver;0,422
geoserver;0,438
geoserver;0,421
geoserver;0,425
geoserver;0,445
geoserver;0,449
geoserver;0,45
geoserver;0,443
geoserver;0,444
geoserver;0,472
geoserver;0,465
geoserver;0,463
geoserver;0,456
geoserver;0,463
geoserver;0,455
geoserver;0,462
geoserver;0,466
geoserver;0,46
geoserver;0,454
geoserver;0,424
geoserver;0,41
geoserver;0,411
geoserver;0,406
geoserver;0,416
geoserver;0,469
geoserver;0,461
geoserver;0,462
geoserver;0,459
geoserver;0,465
geoserver;0,443
geoserver;0,441
geoserver;0,584
geoserver;0,484
geoserver;0,873
geoserver;0,515
geoserver;0,518
geoserver;0,458
geoserver;0,445
geoserver;0,443
geoserver;0,446
geoserver;0,445
geoserver;0,427
geoserver;0,438
geoserver;0,43
geoserver;0,442
geoserver;0,437
geoserver;0,439
geoserver;0,437
geoserver;0,458
geoserver;0,441
geoserver;0,444
geoserver;0,437
geoserver;0,436
geoserver;0,439
geoserver;0,435
geoserver;0,445
geoserver;0,451
geoserver;0,433
geoserver;0,437
geoserver;0,433
geoserver;0,425
geoserver;0,423
geoserver;0,433
geoserver;0,427
geoserver;0,536
geoserver;0,547
geoserver;0,597
geoserver;0,554
geoserver;0,527
geoserver;0,436
geoserver;0,417
geoserver;0,404
geoserver;0,412
geoserver;0,437
geoserver;0,488
geoserver;0,487
geoserver;0,491
geoserver;0,5
geoserver;0,498
geoserver;0,437
geoserver;0,44
geoserver;0,434
geoserver;0,461
geoserver;0,496
geoserver;0,479
geoserver;0,486
geoserver;0,495
geoserver;0,482
geoserver;0,498
geoserver;0,447
geoserver;0,441
geoserver;0,44
geoserver;0,433
geoserver;0,444
geoserver;0,435
geoserver;0,427
geoserver;0,421
geoserver;0,461
geoserver;0,46
jadx;1,45
jadx;1,412
jadx;1,441
jadx;1,447
jadx;1,435
andlytics;1,189
andlytics;1,248
andlytics;1,211
andlytics;1,295
andlytics;1,276
DSpace;0,387
DSpace;0,399
DSpace;0,401
DSpace;0,411
DSpace;0,397
DSpace;0,398
DSpace;0,398
DSpace;0,41
DSpace;0,407
DSpace;0,39
DSpace;1,734
DSpace;1,751
DSpace;1,737
DSpace;1,961
DSpace;1,784
DSpace;0,47
DSpace;0,417
DSpace;0,41
DSpace;0,429
DSpace;0,415
DSpace;0,411
DSpace;0,402
DSpace;0,411
DSpace;0,412
DSpace;0,416
DSpace;0,51
DSpace;0,503
DSpace;0,498
DSpace;0,728
DSpace;0,744
DSpace;0,608
DSpace;0,59
DSpace;0,546
DSpace;0,52
DSpace;0,5
DSpace;2,938
DSpace;3,12
DSpace;3,156
DSpace;2,811
DSpace;2,843
DSpace;0,476
DSpace;0,487
DSpace;0,486
DSpace;0,465
DSpace;0,513
DSpace;2,1
DSpace;2,179
DSpace;2,14
DSpace;2,155
DSpace;2,191
DSpace;2,868
DSpace;2,274
DSpace;2,195
DSpace;2,259
DSpace;2,271
DSpace;3,194
DSpace;3,112
DSpace;3,072
DSpace;3,165
