Merge commit; Ancestor; Parent 1; Parent 2; files
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-rest/src/main/java/org/activiti/rest/api/RestUrls.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-rest/src/main/java/org/activiti/rest/api/RestResponseFactory.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/ByteArrayEntity.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-spring/src/main/java/org/activiti/spring/components/scope/ProcessScope.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/CallActivityJsonConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-rest/src/test/java/org/activiti/rest/api/history/HistoricProcessInstanceCollectionResourceTest.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/SignalEventDefinitionParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/HistoricDetailVariableInstanceUpdateEntity.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/StartEventXMLConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-json-converter/src/test/java/org/activiti/editor/language/UserTaskConverterTest.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/webservice/MessageImplicitDataInputAssociation.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-rest/src/main/java/org/activiti/rest/api/legacy/process/ProcessInstanceSignalExecutionResource.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/BaseBpmnJsonConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/TimerEventDefinitionParseHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/ErrorEventDefinitionParseHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/DataAssociationParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/PotentialStarterParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/IOSpecificationParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/factory/AbstractBehaviorFactory.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-spring/src/main/java/org/activiti/spring/components/registry/ActivitiStateHandlerRegistry.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/MessageEventDefinitionParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-rest/src/test/java/org/activiti/rest/api/history/HistoricActivityInstanceCollectionResourceTest.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/MailTaskJsonConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/SubProcessParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/AbstractActivityBpmnParseHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/AssociationXMLConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/UserTaskXMLConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BusinessRuleTaskXMLConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/export/ProcessExport.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-model/src/main/java/org/activiti/bpmn/model/BpmnModel.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-rest/src/main/java/org/activiti/rest/api/legacy/TaskOperationResource.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/ItemDefinitionParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/form/DefaultStartFormHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/AbstractNativeQuery.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/UserTaskParseHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/BpmnParse.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/SignalParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/IntermediateThrowEventParseHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/factory/DefaultActivityBehaviorFactory.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/form/DefaultFormHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BaseBpmnXMLConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-model/src/main/java/org/activiti/bpmn/model/ExtensionElement.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/test/java/org/activiti/examples/variables/VariablesTest.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/BpmnJsonConverterUtil.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/StartEventJsonConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-diagram-rest/src/main/java/org/activiti/diagram/rest/services/ProcessDefinitionDiagramLayoutResource.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/SequenceFlowJsonConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/util/BpmnXMLUtil.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/TextAnnotationXMLConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-model/src/main/java/org/activiti/bpmn/model/SubProcess.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/HistoricVariableInstanceEntity.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-explorer/src/main/java/org/activiti/explorer/navigation/NavigationFragmentChangeListener.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-rest/src/main/java/org/activiti/rest/api/legacy/process/ProcessDefinitionsResource.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/FormPropertyParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/export/BPMNDIExport.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/ServiceTaskParseHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/EndEventParseHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/UserTaskJsonConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/ActivitiListenerParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-rest/src/test/java/org/activiti/rest/api/history/HistoricTaskInstanceQueryResourceTest.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/SendTaskParseHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-explorer/src/main/java/org/activiti/editor/ui/NewModelPopupWindow.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-explorer/src/main/java/org/activiti/editor/ui/ConvertProcessDefinitionPopupWindow.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-explorer/src/main/java/org/activiti/editor/ui/CopyModelPopupWindow.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/StartEventParseHandler.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/JobEntity.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-camel/src/main/java/org/activiti/camel/CamelBehavior.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/ProcessParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-rest/src/test/java/org/activiti/rest/api/history/HistoricActivityInstanceQueryResourceTest.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/ErrorEventDefinitionParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/form/FormTypes.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/ScriptTaskXMLConverter.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/child/DocumentationParser.java;
b9f1f2f54f158bbb7efa09e95b4defc2bf53a28b;1734000854cda038c6858695b56fca3dbc7f11ab;d1fe5c8f31;c42cc5b68c;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BoundaryEventXMLConverter.java;
c42cc5b68c45c137e239bbdbdb3048433cd7fd56;0fd1b51c1482bfe5c6dec0fd605cd53d982b1cfb;8a70dd07e9;27f01bdb4b;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/VariableInstanceEntity.java;
c42cc5b68c45c137e239bbdbdb3048433cd7fd56;0fd1b51c1482bfe5c6dec0fd605cd53d982b1cfb;8a70dd07e9;27f01bdb4b;modules/activiti-engine/src/test/java/org/activiti/engine/test/history/HistoricVariableInstanceTest.java;
c42cc5b68c45c137e239bbdbdb3048433cd7fd56;0fd1b51c1482bfe5c6dec0fd605cd53d982b1cfb;8a70dd07e9;27f01bdb4b;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/VariableScopeImpl.java;
c42cc5b68c45c137e239bbdbdb3048433cd7fd56;0fd1b51c1482bfe5c6dec0fd605cd53d982b1cfb;8a70dd07e9;27f01bdb4b;modules/activiti-engine/src/test/java/org/activiti/examples/variables/VariablesTest.java;
c42cc5b68c45c137e239bbdbdb3048433cd7fd56;0fd1b51c1482bfe5c6dec0fd605cd53d982b1cfb;8a70dd07e9;27f01bdb4b;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/HistoricVariableInstanceEntity.java;
8ebfad76f5ec953563388f6524c3897c1f3e4cea;72633b8a16a74ebf6fb73ecef2c6598bbcfb8670;702cf85975;fb3ee51dc6;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/BpmnJsonConverter.java;
8ebfad76f5ec953563388f6524c3897c1f3e4cea;72633b8a16a74ebf6fb73ecef2c6598bbcfb8670;702cf85975;fb3ee51dc6;modules/activiti-json-converter/src/main/java/org/activiti/editor/constants/StencilConstants.java;
8ebfad76f5ec953563388f6524c3897c1f3e4cea;72633b8a16a74ebf6fb73ecef2c6598bbcfb8670;702cf85975;fb3ee51dc6;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/BaseBpmnJsonConverter.java;
702cf859758005df4d3a6fcbd641d192473042cc;dd65c4e940a5e71486d32fb91f30c0c734aa871d;1518e39eb9;f492ac55f0;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/BpmnJsonConverter.java;
702cf859758005df4d3a6fcbd641d192473042cc;dd65c4e940a5e71486d32fb91f30c0c734aa871d;1518e39eb9;f492ac55f0;modules/activiti-json-converter/src/main/java/org/activiti/editor/constants/StencilConstants.java;
702cf859758005df4d3a6fcbd641d192473042cc;dd65c4e940a5e71486d32fb91f30c0c734aa871d;1518e39eb9;f492ac55f0;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/export/ProcessExport.java;
702cf859758005df4d3a6fcbd641d192473042cc;dd65c4e940a5e71486d32fb91f30c0c734aa871d;1518e39eb9;f492ac55f0;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/BpmnParse.java;
702cf859758005df4d3a6fcbd641d192473042cc;dd65c4e940a5e71486d32fb91f30c0c734aa871d;1518e39eb9;f492ac55f0;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter.java;
702cf859758005df4d3a6fcbd641d192473042cc;dd65c4e940a5e71486d32fb91f30c0c734aa871d;1518e39eb9;f492ac55f0;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/parser/ProcessParser.java;
1518e39eb96f8448e0b8030ff9d1179c6f09488c;fde120ffb40b49425b74ea21906eee069af7b9a6;5416b62fe4;116d7bc948;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/BpmnJsonConverter.java;
1518e39eb96f8448e0b8030ff9d1179c6f09488c;fde120ffb40b49425b74ea21906eee069af7b9a6;5416b62fe4;116d7bc948;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/StartEventJsonConverter.java;
1518e39eb96f8448e0b8030ff9d1179c6f09488c;fde120ffb40b49425b74ea21906eee069af7b9a6;5416b62fe4;116d7bc948;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/BpmnXMLConverter.java;
1518e39eb96f8448e0b8030ff9d1179c6f09488c;fde120ffb40b49425b74ea21906eee069af7b9a6;5416b62fe4;116d7bc948;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/UserTaskJsonConverter.java;
1518e39eb96f8448e0b8030ff9d1179c6f09488c;fde120ffb40b49425b74ea21906eee069af7b9a6;5416b62fe4;116d7bc948;modules/activiti-camel/src/main/java/org/activiti/camel/CamelBehavior.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/RepositoryService.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/DeploymentEntityManager.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/impl/RepositoryServiceImpl.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-rest/src/test/java/org/activiti/rest/api/process/StartProcessInstanceResourceTest.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/identity/NativeGroupQuery.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-rest/src/main/java/org/activiti/rest/api/task/TaskEventCollectionResource.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/ProcessDefinitionEntityManager.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-rest/src/main/java/org/activiti/rest/api/engine/AttachmentRequest.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/impl/NativeProcessDefinitionQueryImpl.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-rest/src/main/java/org/activiti/rest/api/process/ProcessInstancesResource.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/ModelEntityManager.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-rest/src/main/java/org/activiti/rest/api/task/TaskEventResource.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/GroupEntityManager.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-rest/src/main/java/org/activiti/rest/api/engine/AttachmentResponse.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/repository/ProcessDefinitionQueryTest.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-rest/src/main/java/org/activiti/rest/api/task/TaskCommentResource.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/identity/NativeUserQuery.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/repository/NativeProcessDefinitionQuery.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-rest/src/main/java/org/activiti/rest/api/legacy/TaskAttachmentResource.java;
4421b3ce469e8e69867e84e6fe4cd15c1283f090;115e2eb8b104b8cb65031ad430c703f2681a5033;b2b6720bb0;fde120ffb4;modules/activiti-engine/src/main/java/org/activiti/engine/impl/NativeGroupQueryImpl.java;
