project,merge commit,filter reason
Singularity,22dabcc968ee7e5bf5913ab9c68cf571a2b6e219,no mutually modified static blocks
Singularity,847254946aedeba93683a785a3330d34663a788a,no mutually modified static blocks
Singularity,0c73f9b7e086007c5c5008de91daede77f0684ad,no mutually modified static blocks
Singularity,e2405eb5ca1a1ba006a89a27bdb3299433ae96d5,no mutually modified static blocks
Singularity,56399db2bb8131866251a7156d3d4991bfffa9d2,no mutually modified static blocks
Singularity,54a75f549f8b12b5f3add36385aa47fb1529eb21,no mutually modified static blocks
Singularity,b3f5a2f5b3855f4daed8d7518a8e1b31a8bbb92f,no mutually modified static blocks
Singularity,c3b17e4b153e691516718fbe61b5601d0a5bc434,no mutually modified static blocks
Singularity,78f4a6661295e14544f3bad58f85c4415465bd12,no mutually modified static blocks
Singularity,6aea4ef9828ae98c1d863f6a82c528d8f36f59f2,no mutually modified static blocks
Singularity,402fc052b8f8d61fa4e8f214f90a59484f198eaf,no mutually modified static blocks
Singularity,ca2061386e1e57045acbf4cbcc41de965701582d,no mutually modified static blocks
Singularity,4ef3c7e1d68eb9eb31c7ecec80db1a10113281c7,no mutually modified static blocks
Singularity,3ec5ec8540acbf168979fc379b983cc319d5a8db,no mutually modified static blocks
Singularity,8ea2f70e69d283c2c23f8ba045a5302aecb0d2b9,no mutually modified static blocks
Singularity,0596b2d2d85e37819e14f45ad44997ec7ba28c49,no mutually modified static blocks
Singularity,7bef7c48950aa65d83cababf49d46e0d7d9da3e8,no mutually modified static blocks
Singularity,94b6b0db857d52f23177fae9d1b2ccb380b09507,no mutually modified static blocks
Singularity,763f6c94c5790c34e52c167a76d5821f0d80259d,no mutually modified static blocks
Singularity,d3bd662e0179ada5f12068b45499d33c09a86dbd,no mutually modified static blocks
Singularity,8ffbc5d79aa08abd686c7e96860f799b67120b17,no mutually modified static blocks
Singularity,8a5ce4f8366c93404f15897454865ce6dc9f8c1d,no mutually modified static blocks
Singularity,660b63a3208f84e60c588fd6fca080b3fa84d890,no mutually modified static blocks
Singularity,98c2daab54f5e9cd0e96312e76c7732ad8084393,no mutually modified static blocks
Singularity,4251f1573f9c009e5f65658a11a3761922079510,no mutually modified static blocks
Singularity,54023ac298e96aad3ffaa421859ed103239b4dbd,no mutually modified static blocks
Singularity,16d96bb5198901fb2dc873137b35789228cdf36d,no mutually modified static blocks
Singularity,1920652ddb2bb111ab84173082b711b4c8477bd5,no mutually modified static blocks
Singularity,7f9785a8277197c01ed22aefc998a94381d8eea1,no mutually modified static blocks
Singularity,90c97d43ceb3314cc996461fb0601f5a4a1acda8,no mutually modified static blocks
Singularity,16cf54d0c78f800a13dc9e870044df0936a41d17,no mutually modified static blocks
Singularity,e67c24d9a8c51d777922931a820b8580322b239a,no mutually modified static blocks
Singularity,f8a55eb937551dbe1de6fdcd4eca3e153c2dcc41,no mutually modified static blocks
Singularity,c3c2b4bb1007cefee23c11922ee19fc09670f596,no mutually modified static blocks
Singularity,de0ae2db8acb6416b5ed91fe17d96b46d0600550,no mutually modified static blocks
Singularity,4f2e3a5a49aa41d827f71e743bfb3e1d19dcc8b9,no mutually modified static blocks
Singularity,20c8323bd821d68cbc5af9a3aa8ffb5a79fbf673,no mutually modified static blocks
Singularity,e700800f66048a791ef5518b3376c4f7ffaded88,no mutually modified static blocks
Singularity,34c97d1eee245aa3ee2e0cff33c64b03bc37201d,no mutually modified static blocks
Singularity,53e1ea4ef4267a569287739dabe5c326cba06f30,no mutually modified static blocks
Singularity,a049c8b855c2f00ef7cd04300fccdda68ab0b8fa,no mutually modified static blocks
Singularity,ce70b449d5fe947064844585bcc479d8716f562a,no mutually modified static blocks
Singularity,62402643d2d4a753f6c314dae79f0fd42bb157d1,no mutually modified static blocks
Singularity,583711d0e3edad5e14778840f712351b4c348ea7,no mutually modified static blocks
Singularity,1e294739b7f4a687a1ee7d8499c4e43b99f66692,no mutually modified static blocks
Singularity,4032492ae68a867a476aed754b213eede8c9b524,no mutually modified static blocks
Singularity,88e812142216c9d0a39a4ded55bcaf5b25db8d6b,no mutually modified static blocks
Singularity,d3e74843592a940d239859e82c1e82a5844c0d23,no mutually modified static blocks
Singularity,23600915a3922d95aaa2a56816335aa2d11282e7,no mutually modified static blocks
Singularity,77295e0bf5c71b08b820e84557b094c6413d46fe,no mutually modified static blocks
Singularity,0ae0b85a4fcb2de450d389976b99a6a32809d6ae,no mutually modified static blocks
Singularity,fb7723baa83c36e7edb35e98bd1511f96b8bcb06,no mutually modified static blocks
Singularity,de64be5e2b7c54510dec9516f770f3e0725cab8a,no mutually modified static blocks
Singularity,98a9a16316a5434c08ff050295303983212d863a,no mutually modified static blocks
Singularity,d0dc94e43b5f26c780271afe959358ea27c0b14a,no mutually modified static blocks
Singularity,ec96106ebbe2e859b19af68442c349a3b0d832a1,no mutually modified static blocks
Singularity,fed568ac1dd08738ec35934cbe627b7b8b5ce9b2,no mutually modified static blocks
Singularity,2876fd52f683134f584b63001691e630102fe9a0,no mutually modified static blocks
Singularity,c918672ca5d2538e782a8d3fb677284c1596c87e,no mutually modified static blocks
Singularity,80a824b7f4c319670b2729c90319332b487d8e02,no mutually modified static blocks
Singularity,1f1d54a7824a9844af7655d9701ef79a6535c6a4,no mutually modified static blocks
Singularity,dd767a0fd9aca1ab00b118fa5dabc63c2cf36e6a,no mutually modified static blocks
Singularity,8af7483955410ee2ec6868e7021e5a065fed6e34,no mutually modified static blocks
Singularity,e4e31db351ee5432e78d4fa29ec10d064f9aa3ff,no mutually modified static blocks
Singularity,be7d2a78ea6dd1b667cb389bf8a76d1c6a27b470,no mutually modified static blocks
Singularity,8d218cadf21533826c97297b82615ad18f526852,no mutually modified static blocks
Singularity,500342bf6bfb915ec3689c483e3aa4d9ad00c771,no mutually modified static blocks
Singularity,fc36387a4e10a87e5dfa8cfab0bc2ee4c9442a46,no mutually modified static blocks
Singularity,7317c7c88a8b24c3237ebae16429ebb5f886e36f,no mutually modified static blocks
Singularity,376370feda0145f10d65caf4cde97dd7486384b1,no mutually modified static blocks
Singularity,fdc3907a3d39d01f5e832a09728a51e2e60c4721,no mutually modified static blocks
Singularity,85057ea319b7efaa3a467a3e70ee4ca324a60e0b,no mutually modified static blocks
Singularity,a68e07161035f08d7624943ffb7cccdd95f86b97,no mutually modified static blocks
Singularity,87e43f15a5f58fcb18876e8e991f48144467ef73,no mutually modified static blocks
Singularity,4ce7f5e50938d545aa12274e06df1c9a1ffdfea9,no mutually modified static blocks
Singularity,c9566c05d0e0740fb0524c91b0f12c510ad972c4,no mutually modified static blocks
Singularity,05a3cbf5769bdc01e9c50783abd5ae897db3f3b6,no mutually modified static blocks
Singularity,3ff8df271b92f1c5f3afb3a5c1fe79f7ea7b5ac8,no mutually modified static blocks
Singularity,e9c84f0d81ac4a15cbe1f6be3b8e01b644f31061,no mutually modified static blocks
Singularity,728a893d898ba5ac10d8b135b20c979fdeddf84e,no mutually modified static blocks
Singularity,93f318a3b365723dd7095a78005059c672832498,no mutually modified static blocks
Singularity,b8ad94cb7e7e7dd10a472b96c9ca752f11b654d3,no mutually modified static blocks
Singularity,55f2b28da32339a6fc3098e70b11cf852c3e1009,no mutually modified static blocks
Singularity,15e5616b8e5eb28b219a00535b15a3db928b36d8,no mutually modified static blocks
Singularity,cb4a77eaed1a579d80f4f3dae1f85c3d836c1053,no mutually modified static blocks
Singularity,5886ba251aab119c86e496e5bb624103e279b6ff,no mutually modified static blocks
Singularity,36691468dce4ba5f9d7f979a55647b425cd45dd6,no mutually modified static blocks
Singularity,fdbad5927b2a84b882d3cb3e18aff4cfc7a70905,no mutually modified static blocks
Singularity,08dd92ede14eeae6e1edb4e1a57d4b7dae81318f,no mutually modified static blocks
Singularity,f683e66e3e1522163d92863f75b7642fb8928b2a,no mutually modified static blocks
Singularity,b49c11177759543156eabfe4e54923a78754f28c,no mutually modified static blocks
Singularity,4e017b486c7dacffa9224c4fd2d1eba436525203,no mutually modified static blocks
Singularity,d391e3ad3c2311e5e10c7c6cdb06f6c06a2d3050,no mutually modified static blocks
Singularity,11da516a1b99b7b93c11ce6f47beb9ef418967ad,no mutually modified static blocks
Singularity,6313f2e5c7fc27b8055fbfec83f06a55111b395f,no mutually modified static blocks
Singularity,3b82ed7088f09f6561458112c11cb62acad6d4d7,no mutually modified static blocks
Singularity,0397d3dc0b03810f70ae63cbd7224f39bd4b138e,no mutually modified static blocks
Singularity,b922c17d0af04d124bd9cabf0ebe19193e51d1a8,no mutually modified static blocks
Singularity,915439c960b6f2eac29bf29ade206c2489db8473,no mutually modified static blocks
Singularity,b66402c48545cffa308baf7a6c703340153b7e61,no mutually modified static blocks
Singularity,13d3789ae09d6b980fe4c2161eda64edda6425c5,no mutually modified static blocks
Singularity,0924448a6c0f6fb6fc799131468ea58cf8dea03e,no mutually modified static blocks
Singularity,7632da973e84a8ea609ae036f65341bc520bf4ab,no mutually modified static blocks
Singularity,da323e870ba769c613a93d58865166cc6fa2ff75,no mutually modified static blocks
Singularity,b3c6cab0b2c5e518349e4fc844ad0e6b115fa08f,no mutually modified static blocks
Singularity,c3cd516d4139fe31f08fd479e60665056aae4552,no mutually modified static blocks
Singularity,c22b86cb129f41df1f5c01dd014cc62978a968e9,no mutually modified static blocks
Singularity,8dd0f5f48dc2b386b0f982e8d70a58d7986065d2,no mutually modified static blocks
Singularity,947ed1cd24b5f1495b8591f206eccfd001dea906,no mutually modified static blocks
Singularity,92d8a60b117ff0d4bb2daff304d109db1539803f,no mutually modified static blocks
Singularity,39454bb8f68a5b3c898f5bcd70b68f468b157f3a,no mutually modified static blocks
Singularity,9d010ebb29cee8f5879645090c6184decbadbaea,no mutually modified static blocks
Singularity,84fda2a217dbc025d3ef3983e569a78625267cec,no mutually modified static blocks
Singularity,0c9c166ace83b14b08caa480b9804e02f2cd95cb,no mutually modified static blocks
Singularity,9f7a16be2903edc6ec7e8dfd97801cf9decdd652,no mutually modified static blocks
Singularity,f8a2382eb24ea2c5e09a4110361805ab743ef8e9,no mutually modified static blocks
Singularity,09e48515774ec60c1be5265004c1726922fde783,no mutually modified static blocks
Singularity,f64745635451fd24d2d01b22f5f8317c6311dcdd,no mutually modified static blocks
Singularity,432350eb74fe7d03fd268e086a5c9eaf2516d5b9,no mutually modified static blocks
Singularity,1ec28f46647d1022c2729a38ba05ede028c656c3,no mutually modified static blocks
Singularity,1c8613333b8211120a38b46137e2cc7be0732bb0,no mutually modified static blocks
Singularity,a98308bfe31c90929ed0bc6fb09a57648e3cc94f,no mutually modified static blocks
Singularity,bb8d05f09e486beee006757503730e3e24e835d2,no mutually modified static blocks
Singularity,511b22ed5d752aa6bacf0d74c8007cf43487471f,no mutually modified static blocks
Singularity,36397724f5387a5151edbae22a306c7198c26349,no mutually modified static blocks
Singularity,a9d34e4e8575b28219b5258175f15683f5835684,no mutually modified static blocks
Singularity,2f4e4581f633ffa21a0fa1e57a64ddc99d959fd5,no mutually modified static blocks
Singularity,f4fa9352306fc54a55a93f361be16353ad45b458,no mutually modified static blocks
Singularity,101f3e088c9c3ee52358e6b09fb2f9b8260a9840,no mutually modified static blocks
Singularity,ddfed6880070ab748c3f23130c0df1659f54cb68,no mutually modified static blocks
Singularity,218f4581018202cdb5220d5f02395f5deb146719,no mutually modified static blocks
Singularity,2de8592b12e59105126d912b58c04724d1492bc9,no mutually modified static blocks
Singularity,18c0864131273ba582acc1b14b4da0c62bff97f8,no mutually modified static blocks
Singularity,5d2f6eb18a8b4409baf3fe6acd94e76481814983,no mutually modified static blocks
Singularity,2d69f4f73764340a90d9a4551b9753d5ebcc6810,no mutually modified static blocks
Singularity,374a20d600352829868c5c7701727c9e388b9275,no mutually modified static blocks
Singularity,24e8d807fdd6621757cf2873ea3a2c895a5bba08,no mutually modified static blocks
Singularity,5c50c5a5fa516eb03dad7b0184b6fa07769d2309,no mutually modified static blocks
Singularity,4177ce9ff1b03d62b3772b8549795ed973ad8c7b,no mutually modified static blocks
Singularity,262e9d973603069e60314000db2f7ba7b95666bc,no mutually modified static blocks
Singularity,722a57864dc7ed9156e5a0c31f1241c2ad8e679e,no mutually modified static blocks
Singularity,9e2b271555afebd27dc046966956489f7c8bc9d3,no mutually modified static blocks
Singularity,c8e38c74fb2bf2532f59a6df0fccfafb6863e3d5,no mutually modified static blocks
Singularity,b027d299c31ec07de08e012219f99f66feb9e81d,no mutually modified static blocks
Singularity,f64a0f62c144466ad03024c1e2d3b831e02cfd74,no mutually modified static blocks
Singularity,30a24f0e6f1733f9d7da6c5151aa5a5d40cc0a84,no mutually modified static blocks
Singularity,276630f79597175d8c7a784bf8b666994e9bb2f2,no mutually modified static blocks
Singularity,acae34cd3680674501e98a092753b41749307b6c,no mutually modified static blocks
Singularity,4584c021307c1f293419529bec2cca0ec94d1413,no mutually modified static blocks
Singularity,66364b3122e3d6b993daac60bb45a7112b9499c7,no mutually modified static blocks
Singularity,e4248134a4eff89ee489c113ef066b44f9063cb3,no mutually modified static blocks
Singularity,cbd420f6cbbf267f7a4b620b0e9830db168daa87,no mutually modified static blocks
Singularity,795cc4b38d8a5a5e53b9a0540745e2806bf64073,no mutually modified static blocks
Singularity,f3f957781ed47e531b51bdd71a36330b31228c2b,no mutually modified static blocks
Singularity,e06964ce0aa17bd82d1653f5c59e363782447eb4,no mutually modified static blocks
Singularity,e97fd2498430724f8b4791c5fb6f52bd01046df3,no mutually modified static blocks
Singularity,cc233841424788e93920c070d071fb5f786b8e78,no mutually modified static blocks
Singularity,e6a93d74233fcee921028a92cbb5f39727d6da2f,no mutually modified static blocks
Singularity,202b5d020f91161a25c099cea9e32c726eb8eb78,no mutually modified static blocks
Singularity,b32a0ed381e93d2ae34a21ab86ad859fee2007a6,no mutually modified static blocks
Singularity,c761259876bb1e96e2e1c1c930285c535e1778f3,no mutually modified static blocks
Singularity,fe72ddd27f1d0710dd6bfeb6901aabf316b5125f,no mutually modified static blocks
Singularity,a7715e98905df0dbde2b20dacd199e2a1ac61b56,no mutually modified static blocks
Singularity,79abf1610f5fb72c5c3d2fd92c4ee96f7ab4ee5e,no mutually modified static blocks
Singularity,8e4a90c7eb73eb968789edbf312a5134bc003341,no mutually modified static blocks
Singularity,a292f57e0e556fb63d7d1f69895b759e60345841,no mutually modified static blocks
Singularity,22b9d2993e3c993fe112a46ae63460f99161754a,no mutually modified static blocks
Singularity,887290cfaf808a3e9c37c8a68eb32477884a207d,no mutually modified static blocks
Singularity,af1c5983bb56eef5982bb35b02eeca8b26f70762,no mutually modified static blocks
Singularity,553df8f0ecfe64d159f4f3c82a12e485849e72c6,no mutually modified static blocks
Singularity,eb9ff6a664fcafecc45ba01f5c3625ac11cbc4d8,no mutually modified static blocks
Singularity,97f5e55be3ba890a0857cc82c60d2a733fdb84f2,no mutually modified static blocks
Singularity,cf4548a28d7b4c774263fe370fc94999c6e1bf3a,no mutually modified static blocks
Singularity,4ff418aab3770d6a03c532b7c8651e2cacff7955,no mutually modified static blocks
Singularity,c7eb8c32a5fec98f03ba83d31597832ed30e1c02,no mutually modified static blocks
Singularity,23827f58c5f0ac1346d6c99d0fb957f0fca7ae87,no mutually modified static blocks
Singularity,62438e6766e31dff6ef8c12e665deaeb09bc1b58,no mutually modified static blocks
Singularity,3099c1b73b930b0f86e3acd77235aebf20ac7613,no mutually modified static blocks
Singularity,1eebb68c3108760318c4bcb4220bda1040a2fd87,no mutually modified static blocks
Singularity,24976799acd82c2842787a7c0b8dfe17ab96ef12,no mutually modified static blocks
Singularity,b9d43560ee762448bca7026587f61410be836d1f,no mutually modified static blocks
Singularity,ba7ecfdffb006959b2b8a66f1d3011568e2032dd,no mutually modified static blocks
Singularity,f1e937fcc9a884bb80a319dc64cba78fddc1763b,no mutually modified static blocks
Singularity,24a089e871359544c284e61c87e7f6afded7e7d9,no mutually modified static blocks
Singularity,66e8bf3da243ee960bf5e29f7d1f87d61fe10244,no mutually modified static blocks
Singularity,86d0d3ab434592cb0d26df048c41ce61d0a95a98,no mutually modified static blocks
Singularity,9e15b703364eb391b5a8196f64eee3ed97b8861e,no mutually modified static blocks
Singularity,7a8d7a4674f48e87995635d5016d767476962f83,no mutually modified static blocks
Singularity,f6a954a4ff85dbd6de064177b455505bf0a36595,no mutually modified static blocks
